subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,0,practice,1,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_2.wav,mask,yes,yes,1806.64852844,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,0,practice,2,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_2.wav,mask,no,no,1198.3643549,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,0,practice,3,is-it-used-for-holding-liquids:bottle,nonvisual,Is it used for holding liquids?,bottle,bottle_1.wav,mask,yes,yes,1240.00608176,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,0,practice,4,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_1.wav,mask,yes,yes,1331.54297969,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,0,practice,5,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_4.wav,mask,no,no,1023.63939001,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,0,practice,6,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_2.wav,mask,yes,yes,1148.32834527,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,8,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_1.wav,nomask,no,no,1390.03793034,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,9,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_3.wav,mask,yes,yes,1331.67805639,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,10,is-it-flat:table,visual,Is it flat?,table,table_2.wav,nomask,yes,yes,1590.00880248,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,11,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_2.wav,nomask,yes,yes,1298.39220271,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,12,is-it-round:apple,visual,Is it round?,apple,apple_3.wav,nomask,yes,yes,1190.01456397,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,13,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_4.wav,mask,yes,yes,1831.6866986,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,14,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_3.wav,mask,yes,yes,1090.03216866,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,15,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_2.wav,nomask,yes,yes,940.025286982,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,16,is-it-small:toad,visual,Is it small?,toad,toad_3.wav,mask,yes,yes,1748.42245085,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,17,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_2.wav,nomask,yes,yes,1498.3627547,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,18,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_1.wav,mask,yes,yes,1248.35235183,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,19,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_4.wav,nomask,no,no,998.368516332,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,20,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_3.wav,nomask,no,no,1081.69262018,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,21,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_3.wav,mask,yes,yes,1181.90579838,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,22,does-it-have-feet:bike,visual,Does it have feet?,bike,bike_1.wav,mask,no,no,856.700222474,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,23,is-it-a-fruit:strawberry,nonvisual,Is it a fruit?,strawberry,strawberry_4.wav,mask,yes,yes,1298.39476338,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,24,does-it-have-pockets:apple,visual,Does it have pockets?,apple,apple_3.wav,nomask,no,no,1090.00784229,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,25,is-it-used-for-relaxing:tiger,nonvisual,Is it used for relaxing?,tiger,tiger_3.wav,nomask,no,no,1115.03961077,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,26,is-it-breakable:bottle,nonvisual,Is it breakable?,bottle,bottle_3.wav,mask,yes,yes,1198.3630748,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,27,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_4.wav,nomask,yes,yes,1231.68605845,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,28,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_1.wav,mask,yes,yes,1281.65132925,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,29,does-it-waddle:lion,nonvisual,Does it waddle?,lion,lion_1.wav,mask,no,no,890.098746866,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,30,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_3.wav,mask,yes,yes,815.049533499,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,31,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_3.wav,nomask,no,no,973.349871114,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,32,does-it-have-whiskers:tiger,visual,Does it have whiskers?,tiger,tiger_4.wav,mask,yes,yes,940.036810003,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,33,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_4.wav,nomask,yes,yes,1056.72198837,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,34,does-it-have-hooves:banana,visual,Does it have hooves?,banana,banana_2.wav,nomask,no,no,890.017444734,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,35,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_4.wav,mask,yes,yes,781.741593732,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,36,is-it-loud:train,nonvisual,Is it loud?,train,train_2.wav,mask,yes,yes,1131.71870727,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,37,is-it-an-animal:alligator,nonvisual,Is it an animal?,alligator,alligator_2.wav,mask,yes,yes,815.070979297,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,38,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_2.wav,mask,no,no,873.410687549,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,39,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_4.wav,mask,no,no,831.881952006,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,40,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_3.wav,mask,yes,yes,1056.96429429,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,41,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_3.wav,mask,no,no,790.057455655,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,42,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_4.wav,nomask,yes,yes,1156.71238583,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,43,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_1.wav,nomask,no,no,1081.68685879,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,44,is-it-black:penguin,visual,Is it black?,penguin,penguin_4.wav,mask,yes,yes,906.646928051,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,45,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_2.wav,nomask,no,no,898.397324141,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,46,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_2.wav,mask,yes,yes,1131.72574947,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,47,does-it-have-a-cork:camel,visual,Does it have a cork?,camel,camel_4.wav,mask,no,no,848.358753603,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,48,is-it-used-for-holding-beer:raccoon,nonvisual,Is it used for holding beer?,raccoon,raccoon_2.wav,mask,no,no,940.049933502,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,49,does-it-have-seeds:camel,visual,Does it have seeds?,camel,camel_3.wav,mask,no,no,856.702142861,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,50,is-it-fast:banana,nonvisual,Is it fast?,banana,banana_2.wav,mask,no,no,765.037530102,1
PV110,110,NS,2016_Feb_24_1259,LL-Kramer,1,test,51,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_2.wav,nomask,no,no,898.547444725,1
