subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,0,is-it-made-of-metal:train,visual,Is it made of metal?,train,train_1.wav,nomask,yes,yes,787.0559578,1
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,1,does-it-waddle:penguin,nonvisual,Does it waddle?,penguin,penguin_2.wav,mask,yes,yes,510.070611432,1
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,2,is-it-green:apple,visual,Is it green?,apple,apple_2.wav,mask,yes,yes,169.269623002,1
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,3,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_4.wav,mask,yes,yes,267.987030034,1
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,4,does-it-have-four-legs:dog,visual,Does it have four legs?,dog,dog_2.wav,mask,yes,yes,573.190381983,1
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,5,does-it-have-a-tail:rabbit,visual,Does it have a tail?,rabbit,rabbit_1.wav,mask,yes,no,914.396601947,0
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,6,is-it-red:apple,visual,Is it red?,apple,apple_2.wav,nomask,yes,yes,181.638466907,1
MWPR132,132,2016_Jan_28_1505,LL-George,0,practice,7,is-it-green:toad,visual,Is it green?,toad,toad_1.wav,nomask,yes,yes,469.453353566,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,9,is-it-green:train,visual,Is it green?,train,train_3.wav,mask,no,no,305.25360578,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,10,is-it-found-in-dining-rooms:swan,nonvisual,Is it found in dining rooms?,swan,swan_1.wav,nomask,no,no,285.713828445,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,11,does-it-have-fur:pig,visual,Does it have fur?,pig,pig_4.wav,mask,no,no,612.472232358,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,12,does-it-live-in-zoos:tiger,nonvisual,Does it live in zoos?,tiger,tiger_3.wav,mask,yes,yes,157.819751999,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,13,is-it-a-reptile:alligator,nonvisual,Is it a reptile?,alligator,alligator_4.wav,mask,yes,yes,146.727099287,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,14,is-it-found-in-dining-rooms:table,nonvisual,Is it found in dining rooms?,table,table_4.wav,mask,yes,yes,408.731042771,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,15,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_3.wav,mask,yes,yes,39.0491463331,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,16,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_3.wav,mask,yes,yes,115.910938694,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,17,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_1.wav,nomask,yes,yes,185.679899107,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,18,is-it-breakable:penguin,nonvisual,Is it breakable?,penguin,penguin_3.wav,nomask,no,no,370.413617842,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,19,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_1.wav,nomask,no,no,218.868232536,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,20,does-it-have-a-seat:pineapple,visual,Does it have a seat?,pineapple,pineapple_4.wav,nomask,no,no,240.128803445,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,21,does-it-have-legs:chicken,visual,Does it have legs?,chicken,chicken_3.wav,nomask,yes,yes,358.373504394,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,22,does-it-produce-offspring:raccoon,nonvisual,Does it produce offspring?,raccoon,raccoon_2.wav,nomask,yes,yes,364.430851376,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,23,does-it-have-antennae:grasshopper,visual,Does it have antennae?,grasshopper,grasshopper_2.wav,mask,yes,yes,472.317501786,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,24,does-it-have-spots:giraffe,visual,Does it have spots?,giraffe,giraffe_1.wav,mask,yes,yes,812.163027265,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,25,is-it-used-in-experiments:apple,nonvisual,Is it used in experiments?,apple,apple_2.wav,mask,no,no,271.417414071,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,26,is-it-an-animal:dog,nonvisual,Is it an animal?,dog,dog_4.wav,nomask,yes,yes,401.478486878,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,27,does-it-run-fast:zebra,nonvisual,Does it run fast?,zebra,zebra_3.wav,mask,yes,yes,95.360323161,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,28,is-it-orange:carrot,visual,Is it orange?,carrot,carrot_2.wav,nomask,yes,yes,322.721452932,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,29,does-it-have-a-skin:banana,visual,Does it have a skin?,banana,banana_1.wav,nomask,yes,yes,315.31653511,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,30,does-it-have-teeth:lion,visual,Does it have teeth?,lion,lion_2.wav,mask,yes,yes,453.449269233,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,31,is-it-pink:pig,visual,Is it pink?,pig,pig_1.wav,nomask,yes,yes,426.638370875,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,32,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_4.wav,nomask,no,no,334.000396906,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,33,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_1.wav,nomask,yes,yes,354.30934593,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,34,is-it-used-for-protection:dog,nonvisual,Is it used for protection?,dog,dog_4.wav,mask,yes,yes,309.840788177,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,35,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_4.wav,nomask,yes,yes,119.763518931,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,36,is-it-worn-for-the-rain:jacket,nonvisual,Is it worn for the rain?,jacket,jacket_2.wav,nomask,yes,yes,130.917308445,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,37,does-it-have-jaws:zebra,visual,Does it have jaws?,zebra,zebra_2.wav,mask,yes,no,576.246903147,0
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,38,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_3.wav,nomask,no,no,390.809310731,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,39,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_4.wav,mask,no,no,534.757085145,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,40,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_1.wav,nomask,yes,yes,84.590639337,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,41,is-it-yellow:pineapple,visual,Is it yellow?,pineapple,pineapple_3.wav,mask,yes,yes,110.568988588,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,42,is-it-a-root:carrot,nonvisual,Is it a root?,carrot,carrot_1.wav,nomask,yes,yes,170.328474385,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,43,does-it-grow-on-trees:donkey,nonvisual,Does it grow on trees?,donkey,donkey_4.wav,nomask,no,no,286.323596258,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,44,does-it-lay-eggs:chicken,nonvisual,Does it lay eggs?,chicken,chicken_1.wav,mask,yes,yes,370.380648761,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,45,does-it-have-a-seat:bike,visual,Does it have a seat?,bike,bike_1.wav,nomask,yes,no,360.470081359,0
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,46,does-it-have-legs:donkey,visual,Does it have legs?,donkey,donkey_1.wav,nomask,yes,yes,212.303866021,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,47,is-it-a-mammal:lion,nonvisual,Is it a mammal?,lion,lion_3.wav,mask,yes,yes,227.615599812,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,48,does-it-have-a-tail:elephant,visual,Does it have a tail?,elephant,elephant_1.wav,mask,yes,yes,315.594371568,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,49,is-it-used-for-freight:train,nonvisual,Is it used for freight?,train,train_1.wav,nomask,yes,no,772.842126156,0
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,50,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_2.wav,nomask,no,no,159.374739917,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,51,is-it-an-amphibian:toad,nonvisual,Is it an amphibian?,toad,toad_2.wav,mask,yes,yes,163.529803409,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,52,does-it-taste-sweet:strawberry,nonvisual,Does it taste sweet?,strawberry,strawberry_4.wav,nomask,yes,yes,202.378574584,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,53,is-it-a-carnivore:tiger,nonvisual,Is it a carnivore?,tiger,tiger_3.wav,nomask,yes,yes,310.175600316,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,54,does-it-have-armrests:chair,visual,Does it have armrests?,chair,chair_2.wav,mask,yes,yes,70.5627788702,1
MWPR132,132,2016_Jan_28_1505,LL-George,1,test,55,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_3.wav,mask,yes,yes,237.256973109,1
