subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,0,is-it-long:alligator,visual,Is it long?,alligator,alligator_4.wav,mask,yes,yes,572.989046574,1
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,1,is-it-long:banana,visual,Is it long?,banana,banana_2.wav,nomask,yes,no,1115.76177765,0
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,2,does-it-have-a-beak:train,visual,Does it have a beak?,train,train_4.wav,nomask,no,no,558.408073906,1
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,3,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_3.wav,nomask,yes,yes,294.803689962,1
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,4,does-it-run-fast:zebra,nonvisual,Does it run fast?,zebra,zebra_3.wav,nomask,yes,yes,964.78326837,1
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,5,does-it-have-teeth:tiger,visual,Does it have teeth?,tiger,tiger_2.wav,mask,yes,yes,557.895932958,1
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,6,is-it-orange:chair,visual,Is it orange?,chair,chair_3.wav,nomask,no,no,303.623077052,1
MWPR147,147,2016_Jan_29_1307,LL-George,0,practice,7,is-it-eaten-by-frying:chicken,nonvisual,Is it eaten by frying?,chicken,chicken_4.wav,mask,yes,yes,778.326195374,1
MWPR147,147,2016_Jan_29_1307,LL-George,1,test,9,does-it-have-stripes:tiger,visual,Does it have stripes?,tiger,tiger_1.wav,mask,yes,yes,201.935252582,1
MWPR147,147,2016_Jan_29_1307,LL-George,1,test,10,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_1.wav,nomask,no,no,359.969463607,1
MWPR147,147,2016_Jan_29_1307,LL-George,1,test,11,is-it-furniture:table,nonvisual,Is it furniture?,table,table_1.wav,mask,yes,yes,461.172674724,1
MWPR147,147,2016_Jan_29_1307,LL-George,1,test,12,does-it-have-legs:chicken,visual,Does it have legs?,chicken,chicken_2.wav,nomask,yes,yes,448.405641248,1
MWPR147,147,2016_Jan_29_1307,LL-George,1,test,13,does-it-grow-on-trees:apple,nonvisual,Does it grow on trees?,apple,apple_1.wav,mask,yes,yes,326.459761709,1
MWPR147,147,2016_Jan_29_1307,LL-George,1,test,14,is-it-yellow:deer,visual,Is it yellow?,deer,deer_1.wav,nomask,no,no,415.018853178,1
