subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,0,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_1.wav,mask,yes,yes,694.877630332,1
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,1,does-it-have-long-legs:grasshopper,visual,Does it have long legs?,grasshopper,grasshopper_3.wav,mask,no,no,831.600056335,1
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,2,is-it-an-animal:dog,nonvisual,Is it an animal?,dog,dog_1.wav,nomask,yes,yes,662.018987627,1
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,3,does-it-live-in-jungles:zebra,nonvisual,Does it live in jungles?,zebra,zebra_4.wav,mask,no,no,932.025773494,1
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,4,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_4.wav,nomask,yes,yes,521.946199588,1
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,5,does-it-make-noises:rabbit,nonvisual,Does it make noises?,rabbit,rabbit_4.wav,nomask,yes,no,1314.17029967,0
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,6,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_1.wav,nomask,no,no,441.580402927,1
MWPR124,124,2016_Jan_28_1358,LL-George,0,practice,7,does-it-live-in-the-arctic:train,nonvisual,Does it live in the Arctic?,train,train_3.wav,mask,no,no,393.071373241,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,9,is-it-used-in-experiments:mouse,nonvisual,Is it used in experiments?,mouse,mouse_2.wav,nomask,yes,yes,522.797633908,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,10,is-it-a-reptile:alligator,nonvisual,Is it a reptile?,alligator,alligator_1.wav,mask,yes,yes,276.961659853,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,11,does-it-have-a-beak:swan,visual,Does it have a beak?,swan,swan_3.wav,mask,yes,yes,329.480112923,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,12,is-it-used-for-racing:pineapple,nonvisual,Is it used for racing?,pineapple,pineapple_3.wav,nomask,no,no,211.439948282,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,13,does-it-grow-underground:tiger,nonvisual,Does it grow underground?,tiger,tiger_4.wav,nomask,no,no,327.541019287,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,14,is-it-an-animal:chair,nonvisual,Is it an animal?,chair,chair_4.wav,mask,no,no,295.504362803,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,15,is-it-eaten-in-pies:dog,nonvisual,Is it eaten in pies?,dog,dog_3.wav,nomask,no,no,336.103055568,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,16,is-it-large:camel,visual,Is it large?,camel,camel_1.wav,mask,yes,yes,490.661430027,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,17,is-it-tall:jacket,visual,Is it tall?,jacket,jacket_1.wav,mask,no,no,505.360195122,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,18,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_4.wav,nomask,no,no,380.38820283,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,19,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_3.wav,mask,yes,yes,291.242069812,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,20,is-it-used-for-protection:dog,nonvisual,Is it used for protection?,dog,dog_1.wav,mask,yes,yes,625.891925461,1
MWPR124,124,2016_Jan_28_1358,LL-George,1,test,21,is-it-flat:rabbit,visual,Is it flat?,rabbit,rabbit_3.wav,mask,no,no,350.508940057,1
