subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,0,does-it-have-hooves:deer,visual,Does it have hooves?,deer,deer_3.wav,mask,yes,yes,837.20779865,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,1,does-it-have-a-mane:lion,visual,Does it have a mane?,lion,lion_4.wav,mask,yes,yes,788.840413174,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,2,does-it-waddle:penguin,nonvisual,Does it waddle?,penguin,penguin_2.wav,mask,yes,yes,640.28577556,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,3,is-it-a-rodent:mouse,nonvisual,Is it a rodent?,mouse,mouse_1.wav,mask,yes,yes,1957.15063074,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,4,is-it-brown:camel,visual,Is it brown?,camel,camel_1.wav,nomask,yes,yes,709.3229155,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,5,does-it-have-hooves:deer,visual,Does it have hooves?,deer,deer_3.wav,mask,yes,yes,613.970929506,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,6,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_3.wav,mask,yes,yes,651.168165219,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,0,practice,7,is-it-round:alligator,visual,Is it round?,alligator,alligator_2.wav,mask,no,no,428.926133034,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,9,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_1.wav,mask,yes,yes,686.634999183,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,10,does-it-have-warts:toad,visual,Does it have warts?,toad,toad_2.wav,mask,yes,yes,1672.84556021,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,11,does-it-have-a-caboose:dog,visual,Does it have a caboose?,dog,dog_2.wav,nomask,no,no,472.752414273,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,12,does-it-grow-in-hawaii:pineapple,nonvisual,Does it grow in Hawaii?,pineapple,pineapple_1.wav,nomask,yes,yes,228.576275633,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,13,is-it-fast:banana,nonvisual,Is it fast?,banana,banana_2.wav,mask,no,no,596.524152323,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,14,does-it-have-feet:penguin,visual,Does it have feet?,penguin,penguin_1.wav,nomask,yes,yes,600.270795388,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,15,is-it-a-pet:rabbit,nonvisual,Is it a pet?,rabbit,rabbit_1.wav,nomask,yes,yes,1552.50741807,1
MWPR116,116,2016_Jan_27_1335,LL-Jerry,1,test,16,is-it-found-in-summer:alligator,nonvisual,Is it found in summer?,alligator,alligator_1.wav,mask,yes,yes,792.202629211,1
