subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,0,is-it-used-for-freight:train,nonvisual,Is it used for freight?,train,train_4.wav,mask,yes,yes,1295.70108105,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,1,does-it-live-in-swamps:alligator,nonvisual,Does it live in swamps?,alligator,alligator_1.wav,mask,yes,yes,430.38675643,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,2,is-it-fast:bike,nonvisual,Is it fast?,bike,bike_1.wav,nomask,yes,yes,986.361240037,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,3,does-it-have-warts:toad,visual,Does it have warts?,toad,toad_1.wav,nomask,yes,yes,495.817210074,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,4,is-it-long:alligator,visual,Is it long?,alligator,alligator_4.wav,nomask,yes,yes,256.805536032,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,5,does-it-have-scales:alligator,visual,Does it have scales?,alligator,alligator_3.wav,nomask,yes,yes,136.046062384,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,6,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_3.wav,mask,yes,yes,329.91465411,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,0,practice,7,is-it-an-animal:donkey,nonvisual,Is it an animal?,donkey,donkey_1.wav,mask,yes,yes,224.623580914,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,9,is-it-a-root:carrot,nonvisual,Is it a root?,carrot,carrot_2.wav,nomask,yes,yes,1044.4091135,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,10,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_3.wav,nomask,yes,yes,122.623043804,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,11,does-it-eat-cheese:mouse,nonvisual,Does it eat cheese?,mouse,mouse_3.wav,nomask,yes,yes,133.304802541,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,12,does-it-have-large-ears:elephant,visual,Does it have large ears?,elephant,elephant_3.wav,mask,yes,yes,252.221511982,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,13,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_4.wav,nomask,yes,yes,360.491032479,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,14,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_3.wav,mask,yes,yes,131.124022169,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,15,does-it-grow-underground:carrot,nonvisual,Does it grow underground?,carrot,carrot_3.wav,mask,yes,yes,304.371707665,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,16,is-it-a-mammal:donkey,nonvisual,Is it a mammal?,donkey,donkey_1.wav,mask,yes,yes,410.040488321,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,17,is-it-green:toad,visual,Is it green?,toad,toad_3.wav,mask,yes,yes,241.45332865,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,18,does-it-require-a-conductor:train,nonvisual,Does it require a conductor?,train,train_4.wav,nomask,yes,yes,194.458199461,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,19,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_2.wav,nomask,yes,yes,341.833244718,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,20,does-it-have-a-tail:pig,visual,Does it have a tail?,pig,pig_3.wav,nomask,yes,yes,286.552558478,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,21,does-it-have-a-tail:raccoon,visual,Does it have a tail?,raccoon,raccoon_1.wav,nomask,yes,no,508.910214776,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,22,is-it-brown:giraffe,visual,Is it brown?,giraffe,giraffe_4.wav,mask,yes,yes,1161.9487912,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,23,does-it-have-a-tail:alligator,visual,Does it have a tail?,alligator,alligator_2.wav,nomask,yes,yes,397.341515723,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,24,does-it-have-a-core:pineapple,visual,Does it have a core?,pineapple,pineapple_4.wav,nomask,yes,yes,184.000184367,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,25,does-it-have-green-leaves:strawberry,visual,Does it have green leaves?,strawberry,strawberry_4.wav,mask,yes,yes,262.065272327,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,26,does-it-have-legs:chair,visual,Does it have legs?,chair,chair_3.wav,nomask,yes,yes,77.4165834737,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,27,is-it-flat:table,visual,Is it flat?,table,table_3.wav,nomask,yes,yes,337.471363848,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,28,does-it-have-gears:bike,visual,Does it have gears?,bike,bike_1.wav,nomask,yes,yes,317.864506098,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,29,does-it-have-teeth:tiger,visual,Does it have teeth?,tiger,tiger_1.wav,nomask,yes,yes,877.249880039,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,30,does-it-have-a-lid:bottle,visual,Does it have a lid?,bottle,bottle_1.wav,nomask,yes,yes,312.958470415,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,31,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_1.wav,mask,yes,yes,166.31707389,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,32,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_2.wav,mask,yes,yes,135.017929904,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,33,does-it-chase-cats:dog,nonvisual,Does it chase cats?,dog,dog_3.wav,mask,yes,yes,283.752401883,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,34,does-it-waddle:penguin,nonvisual,Does it waddle?,penguin,penguin_2.wav,nomask,yes,yes,100.208667369,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,35,does-it-grow-on-trees:pineapple,nonvisual,Does it grow on trees?,pineapple,pineapple_4.wav,nomask,yes,yes,907.14830556,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,36,does-it-have-feathers:chicken,visual,Does it have feathers?,chicken,chicken_2.wav,mask,yes,yes,556.615946101,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,37,does-it-have-a-tail:swan,visual,Does it have a tail?,swan,swan_2.wav,mask,no,yes,1776.63309658,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,38,is-it-made-of-wood:grasshopper,visual,Is it made of wood?,grasshopper,grasshopper_3.wav,nomask,no,no,563.614096929,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,39,does-it-have-a-core:apple,visual,Does it have a core?,apple,apple_4.wav,nomask,yes,yes,354.334721138,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,40,does-it-have-a-hood:jacket,visual,Does it have a hood?,jacket,jacket_1.wav,mask,yes,no,559.634084711,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,41,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_4.wav,mask,yes,yes,574.61914765,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,42,is-it-a-pet:rabbit,nonvisual,Is it a pet?,rabbit,rabbit_1.wav,mask,yes,yes,280.467307341,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,43,does-it-live-in-africa:apple,nonvisual,Does it live in Africa?,apple,apple_3.wav,mask,no,no,334.164183034,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,44,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_3.wav,nomask,yes,yes,537.867252468,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,45,is-it-eaten-as-bacon:pig,nonvisual,Is it eaten as bacon?,pig,pig_3.wav,mask,yes,yes,426.233254839,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,46,is-it-used-for-cider:deer,nonvisual,Is it used for cider?,deer,deer_4.wav,nomask,no,no,377.245878903,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,47,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_1.wav,nomask,yes,yes,309.333119076,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,48,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_2.wav,nomask,yes,yes,275.067051072,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,49,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_3.wav,nomask,yes,yes,165.048232928,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,50,does-it-have-fur:lion,visual,Does it have fur?,lion,lion_4.wav,nomask,yes,no,351.450700706,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,51,does-it-eat-insects:toad,nonvisual,Does it eat insects?,toad,toad_4.wav,nomask,yes,yes,441.486554089,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,52,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_4.wav,mask,yes,yes,795.832798525,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,53,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_2.wav,mask,yes,no,426.506292511,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,54,does-it-have-a-mask:raccoon,visual,Does it have a mask?,raccoon,raccoon_2.wav,nomask,yes,no,1143.90973945,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,55,does-it-have-a-white-tail:mouse,visual,Does it have a white tail?,mouse,mouse_2.wav,mask,yes,yes,379.963772095,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,56,is-it-large:camel,visual,Is it large?,camel,camel_4.wav,nomask,yes,yes,382.742162488,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,57,is-it-prickly:dog,nonvisual,Is it prickly?,dog,dog_2.wav,nomask,no,no,367.048417931,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,58,is-it-furry:elephant,nonvisual,Is it furry?,elephant,elephant_1.wav,mask,no,no,1013.65380424,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,59,is-it-a-reptile:alligator,nonvisual,Is it a reptile?,alligator,alligator_2.wav,mask,yes,yes,400.013315782,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,60,is-it-green:apple,visual,Is it green?,apple,apple_2.wav,mask,yes,yes,306.823605177,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,1,test,61,is-it-furniture:chair,nonvisual,Is it furniture?,chair,chair_1.wav,nomask,yes,yes,88.5519112489,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,63,is-it-yellow:pineapple,visual,Is it yellow?,pineapple,pineapple_4.wav,nomask,yes,yes,254.33379288,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,64,is-it-made-of-glass:bottle,visual,Is it made of glass?,bottle,bottle_1.wav,mask,yes,yes,74.3155412783,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,65,does-it-have-whiskers:camel,visual,Does it have whiskers?,camel,camel_4.wav,mask,no,no,359.726014853,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,66,does-it-live-in-zoos:elephant,nonvisual,Does it live in zoos?,elephant,elephant_3.wav,mask,yes,yes,37.8258006822,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,67,does-it-have-a-long-tongue:alligator,visual,Does it have a long tongue?,alligator,alligator_2.wav,nomask,yes,no,513.85818237,0
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,68,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_3.wav,mask,yes,yes,287.584211954,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,69,does-it-bark:dog,nonvisual,Does it bark?,dog,dog_1.wav,nomask,yes,yes,277.59545036,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,70,does-it-have-stripes:tiger,visual,Does it have stripes?,tiger,tiger_2.wav,mask,yes,yes,308.994462743,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,71,is-it-small:donkey,visual,Is it small?,donkey,donkey_2.wav,mask,no,no,353.017226342,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,72,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_2.wav,mask,yes,yes,275.324724382,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,73,is-it-yellow-inside:tiger,visual,Is it yellow inside?,tiger,tiger_1.wav,nomask,no,no,1066.76331283,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,74,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_4.wav,mask,yes,yes,330.276677108,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,75,is-it-orange:carrot,visual,Is it orange?,carrot,carrot_2.wav,mask,yes,yes,218.486795129,1
MWPR136,136,2016_Jan_28_1550,LL-ELAINE,2,test,76,is-it-small:strawberry,visual,Is it small?,strawberry,strawberry_2.wav,mask,yes,yes,545.207260569,1
