subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,0,is-it-muddy:pig,visual,Is it muddy?,pig,pig_3.wav,mask,yes,yes,1368.78907312,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,1,is-it-flat:table,visual,Is it flat?,table,table_4.wav,nomask,yes,yes,414.784237815,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,2,is-it-green:toad,visual,Is it green?,toad,toad_4.wav,nomask,yes,yes,655.475749736,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,3,does-it-have-a-tail:donkey,visual,Does it have a tail?,donkey,donkey_2.wav,nomask,yes,yes,508.312604768,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,4,does-it-have-eyes:raccoon,visual,Does it have eyes?,raccoon,raccoon_1.wav,mask,yes,yes,520.566650797,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,5,does-it-have-hooves:elephant,visual,Does it have hooves?,elephant,elephant_4.wav,nomask,no,no,789.603506404,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,6,is-it-found-in-dining-rooms:table,nonvisual,Is it found in dining rooms?,table,table_3.wav,mask,yes,yes,417.650653253,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,0,practice,7,does-it-live-in-africa:tiger,nonvisual,Does it live in Africa?,tiger,tiger_4.wav,mask,yes,no,1235.02173899,0
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,9,does-it-have-a-tail:raccoon,visual,Does it have a tail?,raccoon,raccoon_4.wav,mask,yes,yes,355.319321243,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,10,does-it-have-legs:bike,visual,Does it have legs?,bike,bike_1.wav,nomask,no,no,495.304744298,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,11,is-it-small:donkey,visual,Is it small?,donkey,donkey_4.wav,mask,no,no,493.701728265,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,12,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_2.wav,nomask,yes,yes,282.095290459,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,13,does-it-have-a-caboose:train,visual,Does it have a caboose?,train,train_2.wav,mask,yes,yes,131.732515263,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,14,does-it-have-a-mane:lion,visual,Does it have a mane?,lion,lion_4.wav,nomask,yes,yes,565.477667085,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,15,does-it-have-a-tail:swan,visual,Does it have a tail?,swan,swan_4.wav,mask,no,no,411.557719941,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,16,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_1.wav,nomask,yes,yes,587.930134367,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,17,is-it-brown:camel,visual,Is it brown?,camel,camel_2.wav,mask,yes,yes,764.329116355,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,18,does-it-eat-grain:chicken,nonvisual,Does it eat grain?,chicken,chicken_4.wav,nomask,yes,yes,706.65318871,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,19,does-it-have-a-pointed-end:carrot,visual,Does it have a pointed end?,carrot,carrot_3.wav,nomask,yes,yes,729.019231396,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,20,does-it-live-in-zoos:elephant,nonvisual,Does it live in zoos?,elephant,elephant_4.wav,nomask,yes,yes,235.11232475,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,21,does-it-live-in-the-desert:camel,nonvisual,Does it live in the desert?,camel,camel_3.wav,mask,yes,yes,266.999476007,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,22,does-it-have-antlers:deer,visual,Does it have antlers?,deer,deer_1.wav,mask,yes,yes,1447.49818428,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,23,does-it-have-a-long-tongue:toad,visual,Does it have a long tongue?,toad,toad_3.wav,nomask,yes,yes,518.216542245,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,24,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_2.wav,nomask,yes,yes,298.272052431,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,25,does-it-eat-peanuts:donkey,nonvisual,Does it eat peanuts?,donkey,donkey_3.wav,nomask,no,no,760.297889545,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,26,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_1.wav,mask,yes,yes,427.625650933,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,27,does-it-have-a-long-tongue:alligator,visual,Does it have a long tongue?,alligator,alligator_1.wav,nomask,yes,yes,1498.04664431,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,28,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_2.wav,mask,yes,yes,250.750373467,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,29,is-it-used-for-making-jam:strawberry,nonvisual,Is it used for making jam?,strawberry,strawberry_2.wav,mask,yes,yes,191.858099788,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,30,is-it-made-of-wood:chair,visual,Is it made of wood?,chair,chair_4.wav,mask,yes,yes,250.541354006,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,31,is-it-eaten-as-bacon:pig,nonvisual,Is it eaten as bacon?,pig,pig_1.wav,nomask,yes,yes,131.595196202,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,32,is-it-comfortable:chair,nonvisual,Is it comfortable?,chair,chair_4.wav,nomask,yes,yes,462.273587589,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,33,does-it-bark:dog,nonvisual,Does it bark?,dog,dog_3.wav,mask,yes,yes,382.022917882,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,34,does-it-have-skin:pineapple,visual,Does it have skin?,pineapple,pineapple_4.wav,nomask,yes,yes,1278.7826681,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,35,does-it-have-a-beak:penguin,visual,Does it have a beak?,penguin,penguin_4.wav,mask,yes,yes,572.426843995,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,36,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_4.wav,mask,yes,yes,291.638485316,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,37,is-it-a-pet:rabbit,nonvisual,Is it a pet?,rabbit,rabbit_2.wav,nomask,yes,yes,680.926509973,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,38,is-it-used-in-experiments:mouse,nonvisual,Is it used in experiments?,mouse,mouse_1.wav,nomask,yes,yes,281.873467364,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,39,is-it-used-for-freight:alligator,nonvisual,Is it used for freight?,alligator,alligator_1.wav,nomask,no,no,336.58151071,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,40,does-it-eat:toad,nonvisual,Does it eat?,toad,toad_1.wav,mask,yes,yes,611.887349718,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,41,does-it-eat-cheese:lion,nonvisual,Does it eat cheese?,lion,lion_3.wav,nomask,no,no,383.366660142,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,42,is-it-found-in-dining-rooms:swan,nonvisual,Is it found in dining rooms?,swan,swan_3.wav,mask,no,no,281.382447676,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,43,is-it-found-in-summer:alligator,nonvisual,Is it found in summer?,alligator,alligator_4.wav,mask,yes,yes,1462.50501343,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,44,is-it-a-fruit:apple,nonvisual,Is it a fruit?,apple,apple_2.wav,nomask,yes,yes,384.544595247,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,45,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_4.wav,mask,yes,yes,231.566356,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,46,is-it-hunted-by-people:rabbit,nonvisual,Is it hunted by people?,rabbit,rabbit_2.wav,mask,yes,yes,518.237988348,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,47,does-it-have-a-mane:zebra,visual,Does it have a mane?,zebra,zebra_2.wav,nomask,yes,yes,1055.89558117,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,48,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_4.wav,nomask,yes,yes,481.340771817,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,49,is-it-healthy:banana,nonvisual,Is it healthy?,banana,banana_4.wav,mask,yes,yes,464.573441845,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,50,does-it-have-a-caboose:dog,visual,Does it have a caboose?,dog,dog_4.wav,mask,no,no,1150.34132911,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,51,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_2.wav,mask,yes,yes,253.878943477,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,52,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_2.wav,mask,yes,yes,903.827680901,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,53,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_4.wav,mask,yes,yes,872.888319267,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,54,is-it-a-carnivore:tiger,nonvisual,Is it a carnivore?,tiger,tiger_3.wav,mask,yes,yes,235.522041316,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,55,does-it-have-fur:pig,visual,Does it have fur?,pig,pig_4.wav,nomask,no,no,904.77419016,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,56,is-it-a-vegetable:carrot,nonvisual,Is it a vegetable?,carrot,carrot_2.wav,nomask,yes,yes,430.654992742,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,57,is-it-red:apple,visual,Is it red?,apple,apple_4.wav,nomask,yes,yes,351.032661769,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,58,is-it-tropical:pineapple,nonvisual,Is it tropical?,pineapple,pineapple_3.wav,mask,yes,yes,364.419189966,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,59,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_4.wav,nomask,no,no,332.82524212,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,60,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_1.wav,nomask,no,no,395.829405563,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,1,test,61,is-it-grey:lion,visual,Is it grey?,lion,lion_4.wav,mask,no,no,310.194164034,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,63,does-it-grow-in-hawaii:pig,nonvisual,Does it grow in Hawaii?,pig,pig_2.wav,mask,no,no,379.138897435,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,64,is-it-a-rodent:mouse,nonvisual,Is it a rodent?,mouse,mouse_1.wav,mask,yes,yes,246.541816217,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,65,is-it-small:alligator,visual,Is it small?,alligator,alligator_4.wav,mask,no,no,260.577809182,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,66,is-it-yellow-inside:pineapple,visual,Is it yellow inside?,pineapple,pineapple_1.wav,nomask,yes,yes,212.286311202,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,67,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_4.wav,mask,yes,yes,276.739206776,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,68,does-it-run-fast:zebra,nonvisual,Does it run fast?,zebra,zebra_1.wav,mask,yes,yes,367.38547383,1
MWPR129,129,2016_Jan_28_1428,LL-ELAINE,2,test,69,is-it-a-pet:alligator,nonvisual,Is it a pet?,alligator,alligator_2.wav,mask,no,no,892.763093245,1
