subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,0,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_2.wav,nomask,yes,yes,136.504432779,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,1,is-it-grey:elephant,visual,Is it grey?,elephant,elephant_3.wav,nomask,yes,yes,336.677538024,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,2,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_2.wav,nomask,yes,yes,235.414170624,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,3,does-it-have-four-legs:dog,visual,Does it have four legs?,dog,dog_2.wav,mask,yes,yes,299.85714336,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,4,is-it-juicy:pineapple,nonvisual,Is it juicy?,pineapple,pineapple_2.wav,nomask,yes,yes,57.7575508687,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,5,is-it-made-of-glass:bottle,visual,Is it made of glass?,bottle,bottle_1.wav,nomask,yes,yes,182.013059075,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,6,is-it-a-mammal:giraffe,nonvisual,Is it a mammal?,giraffe,giraffe_1.wav,mask,yes,yes,48.7527491823,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,0,practice,7,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_4.wav,mask,yes,yes,252.190783234,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,9,is-it-made-of-plastic:bottle,visual,Is it made of plastic?,bottle,bottle_3.wav,mask,yes,yes,125.294523787,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,10,does-it-hop:dog,nonvisual,Does it hop?,dog,dog_2.wav,mask,no,yes,173.986775757,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,11,does-it-have-eyes:raccoon,visual,Does it have eyes?,raccoon,raccoon_4.wav,mask,yes,yes,163.130567384,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,12,is-it-nutritious:apple,nonvisual,Is it nutritious?,apple,apple_1.wav,mask,yes,yes,870.786921463,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,13,is-it-a-mammal:donkey,nonvisual,Is it a mammal?,donkey,donkey_4.wav,nomask,yes,yes,504.807287576,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,14,is-it-yellow:pineapple,visual,Is it yellow?,pineapple,pineapple_4.wav,nomask,yes,yes,763.914598425,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,15,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_4.wav,nomask,yes,no,385.235031663,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,16,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_4.wav,nomask,no,no,768.607133356,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,17,is-it-loud:train,nonvisual,Is it loud?,train,train_1.wav,nomask,yes,yes,119.999257386,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,18,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_1.wav,nomask,yes,yes,81.3665071437,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,19,does-it-have-scales:elephant,visual,Does it have scales?,elephant,elephant_3.wav,nomask,no,no,136.320380421,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,20,does-it-have-a-top:dog,visual,Does it have a top?,dog,dog_3.wav,mask,yes,no,360.453901929,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,21,does-it-have-feathers:pig,visual,Does it have feathers?,pig,pig_1.wav,nomask,no,no,292.790813131,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,22,is-it-furniture:chair,nonvisual,Is it furniture?,chair,chair_1.wav,mask,yes,yes,435.545984124,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,23,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_4.wav,mask,no,no,140.938334138,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,24,is-it-yellow-inside:lion,visual,Is it yellow inside?,lion,lion_1.wav,mask,no,no,307.147217238,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,25,does-it-have-handle-bars:bike,visual,Does it have handle bars?,bike,bike_4.wav,mask,yes,yes,136.982328731,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,26,does-it-have-antlers:deer,visual,Does it have antlers?,deer,deer_1.wav,nomask,yes,yes,56.0434632425,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,27,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_2.wav,nomask,yes,yes,96.4031047552,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,28,does-it-spit:raccoon,nonvisual,Does it spit?,raccoon,raccoon_3.wav,nomask,no,no,214.732447086,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,29,does-it-taste-sweet:tiger,nonvisual,Does it taste sweet?,tiger,tiger_4.wav,nomask,no,no,225.14180834,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,30,does-it-eat-people:alligator,nonvisual,Does it eat people?,alligator,alligator_1.wav,mask,yes,yes,409.810342848,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,31,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_4.wav,nomask,no,no,151.913296293,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,32,does-it-grow-on-trees:swan,nonvisual,Does it grow on trees?,swan,swan_1.wav,mask,no,no,316.656482439,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,33,is-it-a-mammal:camel,nonvisual,Is it a mammal?,camel,camel_3.wav,nomask,yes,yes,234.629307346,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,34,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_2.wav,mask,yes,yes,199.795397795,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,35,is-it-smelly:deer,nonvisual,Is it smelly?,deer,deer_1.wav,mask,no,no,135.395957441,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,36,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_4.wav,mask,no,no,141.44407801,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,37,does-it-live-in-zoos:elephant,nonvisual,Does it live in zoos?,elephant,elephant_4.wav,mask,yes,yes,143.139920445,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,38,does-it-lay-eggs:chicken,nonvisual,Does it lay eggs?,chicken,chicken_1.wav,mask,yes,yes,177.830749293,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,39,does-it-travel-in-herds:zebra,nonvisual,Does it travel in herds?,zebra,zebra_3.wav,nomask,yes,yes,102.223320493,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,40,is-it-eaten-by-frying:chicken,nonvisual,Is it eaten by frying?,chicken,chicken_3.wav,mask,yes,no,547.928034568,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,41,is-it-beige:camel,visual,Is it beige?,camel,camel_3.wav,nomask,yes,no,178.04232948,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,42,does-it-have-a-tail:rabbit,visual,Does it have a tail?,rabbit,rabbit_1.wav,nomask,yes,yes,397.008300923,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,43,is-it-clothing:pineapple,nonvisual,Is it clothing?,pineapple,pineapple_4.wav,nomask,no,no,392.200533206,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,44,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_4.wav,nomask,yes,yes,448.449815005,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,45,does-it-have-a-cushion:chair,visual,Does it have a cushion?,chair,chair_4.wav,nomask,yes,yes,398.900039083,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,46,does-it-eat-insects:toad,nonvisual,Does it eat insects?,toad,toad_3.wav,nomask,yes,yes,741.873128067,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,47,does-it-have-antennae:grasshopper,visual,Does it have antennae?,grasshopper,grasshopper_4.wav,mask,yes,yes,241.759975877,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,48,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_2.wav,mask,yes,yes,914.910513744,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,49,does-it-grow-in-tropical-climates:banana,nonvisual,Does it grow in tropical climates?,banana,banana_3.wav,nomask,yes,yes,657.957415726,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,50,does-it-live-in-the-arctic:penguin,nonvisual,Does it live in the Arctic?,penguin,penguin_1.wav,mask,yes,yes,367.062181849,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,51,is-it-orange:tiger,visual,Is it orange?,tiger,tiger_1.wav,mask,yes,yes,894.063943313,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,52,does-it-have-wings:swan,visual,Does it have wings?,swan,swan_3.wav,nomask,yes,yes,434.111976174,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,53,does-it-have-large-ears:elephant,visual,Does it have large ears?,elephant,elephant_1.wav,mask,yes,yes,216.496468915,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,54,is-it-round:table,visual,Is it round?,table,table_1.wav,nomask,no,no,348.533070686,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,55,is-it-worn-in-cold-temperatures:jacket,nonvisual,Is it worn in cold temperatures?,jacket,jacket_3.wav,nomask,yes,yes,241.846720557,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,56,does-it-eat:mouse,nonvisual,Does it eat?,mouse,mouse_4.wav,mask,yes,yes,224.93310897,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,57,is-it-green:apple,visual,Is it green?,apple,apple_1.wav,mask,yes,yes,244.88214407,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,58,is-it-large:mouse,visual,Is it large?,mouse,mouse_3.wav,nomask,no,no,306.883782298,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,59,does-it-have-a-long-tongue:alligator,visual,Does it have a long tongue?,alligator,alligator_3.wav,nomask,yes,no,109.611022144,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,60,does-it-have-a-caboose:train,visual,Does it have a caboose?,train,train_3.wav,mask,yes,yes,252.158133946,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,61,does-it-have-jaws:zebra,visual,Does it have jaws?,zebra,zebra_4.wav,mask,yes,no,464.512304461,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,1,test,62,does-it-have-a-top:carrot,visual,Does it have a top?,carrot,carrot_1.wav,nomask,yes,yes,986.746309587,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,64,does-it-live-on-a-farm:chicken,nonvisual,Does it live on a farm?,chicken,chicken_4.wav,mask,yes,yes,255.982902014,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,65,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_2.wav,nomask,yes,yes,312.110229119,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,66,does-it-have-a-core:pineapple,visual,Does it have a core?,pineapple,pineapple_1.wav,nomask,yes,yes,217.405527525,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,67,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_3.wav,nomask,no,no,393.134558919,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,68,does-it-chase-cats:dog,nonvisual,Does it chase cats?,dog,dog_4.wav,nomask,yes,yes,393.615015601,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,69,does-it-have-a-seat:bike,visual,Does it have a seat?,bike,bike_1.wav,mask,yes,yes,246.52837239,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,70,is-it-like-a-horse:penguin,nonvisual,Is it like a horse?,penguin,penguin_2.wav,mask,no,no,259.217102081,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,71,is-it-an-animal:tiger,nonvisual,Is it an animal?,tiger,tiger_3.wav,mask,yes,yes,238.645169778,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,72,is-it-round:apple,visual,Is it round?,apple,apple_1.wav,nomask,yes,yes,242.631903926,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,73,does-it-have-fur:mouse,visual,Does it have fur?,mouse,mouse_3.wav,nomask,yes,yes,419.351617147,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,74,is-it-long:alligator,visual,Is it long?,alligator,alligator_1.wav,mask,yes,yes,224.378711257,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,75,does-it-have-many-cars:train,visual,Does it have many cars?,train,train_1.wav,nomask,yes,yes,224.090309213,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,76,is-it-used-for-making-jam:strawberry,nonvisual,Is it used for making jam?,strawberry,strawberry_2.wav,mask,yes,yes,239.824705332,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,77,does-it-make-noises:rabbit,nonvisual,Does it make noises?,rabbit,rabbit_3.wav,nomask,yes,yes,243.549925082,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,78,does-it-have-a-beak:swan,visual,Does it have a beak?,swan,swan_4.wav,nomask,yes,yes,267.602527569,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,79,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_2.wav,mask,no,no,314.306373875,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,80,does-it-grow-underground:carrot,nonvisual,Does it grow underground?,carrot,carrot_1.wav,nomask,yes,yes,276.636777631,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,81,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_1.wav,mask,yes,no,216.046100795,0
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,82,is-it-large:camel,visual,Is it large?,camel,camel_2.wav,mask,yes,yes,247.40318126,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,83,is-it-made-of-metal:bike,visual,Is it made of metal?,bike,bike_3.wav,nomask,yes,yes,192.332154649,1
MWPR115,115,2016_Jan_27_1338,LL-ELAINE,2,test,84,is-it-used-for-protection:dog,nonvisual,Is it used for protection?,dog,dog_3.wav,nomask,yes,no,239.856394346,0
