subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,0,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_3.wav,mask,yes,yes,675.345214986,1
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,1,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_3.wav,mask,yes,yes,159.850710916,1
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,2,does-it-live-in-africa:apple,nonvisual,Does it live in Africa?,apple,apple_2.wav,mask,no,no,90.9245424264,1
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,3,is-it-used-in-circuses:chair,nonvisual,Is it used in circuses?,chair,chair_4.wav,nomask,yes,no,186.884710682,0
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,4,is-it-a-vegetable:jacket,nonvisual,Is it a vegetable?,jacket,jacket_4.wav,nomask,no,no,277.570787497,1
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,5,is-it-a-pet:alligator,nonvisual,Is it a pet?,alligator,alligator_3.wav,mask,no,no,264.767263958,1
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,6,is-it-a-fruit:banana,nonvisual,Is it a fruit?,banana,banana_1.wav,nomask,yes,yes,81.3113368931,1
MWPR139,139,2016_Jan_29_1143,LL-George,0,practice,7,does-it-have-a-lid:bottle,visual,Does it have a lid?,bottle,bottle_2.wav,mask,yes,yes,329.217000515,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,9,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_4.wav,mask,yes,yes,317.059734836,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,10,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_4.wav,nomask,yes,yes,145.783479617,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,11,is-it-small:toad,visual,Is it small?,toad,toad_4.wav,nomask,yes,no,717.408310767,0
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,12,is-it-long:alligator,visual,Is it long?,alligator,alligator_3.wav,nomask,yes,yes,193.075534393,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,13,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_1.wav,mask,yes,yes,335.145352001,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,14,does-it-have-a-cushion:chair,visual,Does it have a cushion?,chair,chair_4.wav,mask,yes,yes,231.082793965,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,15,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_1.wav,nomask,yes,yes,140.281805565,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,16,does-it-have-wings:penguin,visual,Does it have wings?,penguin,penguin_4.wav,mask,yes,yes,267.799778492,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,17,does-it-have-a-caboose:train,visual,Does it have a caboose?,train,train_1.wav,nomask,yes,yes,117.524502741,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,18,is-it-used-in-experiments:mouse,nonvisual,Is it used in experiments?,mouse,mouse_1.wav,nomask,yes,yes,147.428412311,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,19,is-it-green:toad,visual,Is it green?,toad,toad_3.wav,mask,yes,no,691.340977035,0
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,20,does-it-live-in-a-coop:chicken,nonvisual,Does it live in a coop?,chicken,chicken_1.wav,mask,yes,yes,135.407184047,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,21,does-it-roar:rabbit,nonvisual,Does it roar?,rabbit,rabbit_2.wav,mask,no,no,240.55548085,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,22,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_4.wav,mask,yes,yes,351.530021057,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,23,does-it-bark:dog,nonvisual,Does it bark?,dog,dog_2.wav,mask,yes,yes,248.509669851,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,24,is-it-clothing:jacket,nonvisual,Is it clothing?,jacket,jacket_4.wav,mask,yes,yes,123.341463564,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,25,does-it-have-green-leaves:strawberry,visual,Does it have green leaves?,strawberry,strawberry_2.wav,nomask,yes,yes,412.445024849,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,26,is-it-black:apple,visual,Is it black?,apple,apple_1.wav,mask,no,no,161.767078302,1
MWPR139,139,2016_Jan_29_1143,LL-George,1,test,27,is-it-unable-to-fly:penguin,nonvisual,Is it unable to fly?,penguin,penguin_3.wav,nomask,yes,yes,466.369945032,1
