block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-17,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,1,Is it black?
-1,-16,deer,deer_4.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
-1,-15,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
-1,-14,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-13,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it hop?
-1,-12,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
-1,-11,table,table_4.wav,mask,visual,yes,visual-yes,3,Does it have legs?
-1,-10,grasshopper,grasshopper_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it hunted by people?
-1,-9,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
-1,-8,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,2,Is it tall?
-1,-7,dog,dog_4.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
-1,-6,chair,chair_1.wav,mask,visual,yes,visual-yes,4,Does it have a seat?
-1,-5,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
-1,-4,chicken,chicken_1.wav,mask,visual,yes,visual-yes,4,Does it have legs?
-1,-3,bottle,bottle_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
-1,-2,pig,pig_3.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
-1,-1,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it roar?
0,0,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
0,1,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
0,2,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,4,Is it brown?
0,3,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,5,Does it have large ears?
0,4,lion,lion_2.wav,nomask,visual,no,visual-no,1,Is it grey?
0,5,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,6,chicken,chicken_3.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
0,7,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
0,8,alligator,alligator_4.wav,mask,visual,yes,visual-yes,5,Does it have jaws?
0,9,table,table_4.wav,nomask,visual,no,visual-no,2,Does it have a nose?
0,10,pig,pig_4.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
0,11,dog,dog_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
0,12,mouse,mouse_2.wav,mask,visual,no,visual-no,4,Does it have a white tail?
0,13,dog,dog_2.wav,nomask,visual,no,visual-no,3,Does it have a caboose?
0,14,elephant,elephant_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,15,giraffe,giraffe_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,16,chicken,chicken_2.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
0,17,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,18,mouse,mouse_2.wav,mask,visual,yes,visual-yes,1,Does it have a tail?
0,19,bottle,bottle_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
0,20,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,3,Does it have skin?
