block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-17,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-16,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
-1,-15,swan,swan_1.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
-1,-14,rabbit,rabbit_4.wav,nomask,nonvisual,no,nonvisual-no,3,Does it roar?
-1,-13,chair,chair_4.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used in circuses?
-1,-12,zebra,zebra_3.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
-1,-11,apple,apple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
-1,-10,deer,deer_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
-1,-9,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it a reptile?
-1,-8,table,table_1.wav,mask,visual,yes,visual-yes,3,Does it have legs?
-1,-7,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
-1,-6,lion,lion_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it lay eggs?
-1,-5,strawberry,strawberry_2.wav,nomask,visual,no,visual-no,1,Does it have four legs?
-1,-4,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
-1,-3,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
-1,-2,chicken,chicken_1.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
-1,-1,giraffe,giraffe_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,0,camel,camel_1.wav,mask,visual,yes,visual-yes,1,Does it have a hump?
0,1,swan,swan_2.wav,nomask,visual,yes,visual-yes,1,Does it have a long neck?
0,2,giraffe,giraffe_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
0,3,lion,lion_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
0,4,donkey,donkey_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,5,chair,chair_4.wav,nomask,visual,yes,visual-yes,5,Does it have a cushion?
0,6,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
0,7,deer,deer_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,8,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
0,9,camel,camel_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
0,10,donkey,donkey_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furry?
0,11,chair,chair_1.wav,mask,visual,yes,visual-yes,4,Does it have a seat?
0,12,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
0,13,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
0,14,lion,lion_4.wav,mask,visual,yes,visual-yes,1,Does it have a mane?
0,15,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
0,16,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,17,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,2,Does it have seeds?
0,18,table,table_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
0,19,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
0,20,zebra,zebra_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
0,21,apple,apple_1.wav,nomask,visual,yes,visual-yes,4,Is it round?
0,22,alligator,alligator_4.wav,nomask,visual,no,visual-no,5,Is it made of metal?
0,23,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it nutritious?
0,24,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,25,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,2,Is it a reptile?
0,26,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,4,Is it small?
0,27,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
0,28,mouse,mouse_1.wav,nomask,visual,no,visual-no,2,Is it large?
0,29,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
0,30,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat people?
0,31,elephant,elephant_3.wav,mask,visual,no,visual-no,4,Does it have fur?
0,32,alligator,alligator_4.wav,mask,visual,yes,visual-yes,3,Does it have scales?
0,33,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it edible?
0,34,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,1,Is it red?
0,35,lion,lion_3.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,36,mouse,mouse_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,37,rabbit,rabbit_1.wav,nomask,nonvisual,no,nonvisual-no,4,Is it used for making jam?
0,38,chair,chair_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
0,39,donkey,donkey_2.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,40,giraffe,giraffe_2.wav,mask,visual,yes,visual-yes,2,Is it tall?
0,41,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,42,apple,apple_1.wav,mask,visual,no,visual-no,5,Does it have eyes?
0,43,table,table_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it healthy?
0,44,elephant,elephant_3.wav,mask,visual,no,visual-no,3,Is it beige?
0,45,camel,camel_4.wav,nomask,visual,no,visual-no,5,Does it have green leaves?
0,46,zebra,zebra_2.wav,mask,nonvisual,no,nonvisual-no,3,Is it eaten by rabbits?
0,47,deer,deer_1.wav,mask,visual,no,visual-no,2,Is it green?
0,48,elephant,elephant_2.wav,mask,visual,no,visual-no,1,Is it made of wood?
0,49,pig,pig_2.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
0,50,camel,camel_3.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
0,51,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,2,Is it grey?
0,52,table,table_2.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
0,53,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
0,54,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
0,55,chicken,chicken_2.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
0,56,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
0,57,chicken,chicken_1.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
0,58,deer,deer_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it smelly?
0,59,swan,swan_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,60,rabbit,rabbit_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it hop?
0,61,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,62,table,table_3.wav,nomask,visual,yes,visual-yes,4,Is it flat?
0,63,swan,swan_2.wav,nomask,visual,no,visual-no,4,Is it made of wood?
1,64,camel,camel_3.wav,nomask,visual,yes,visual-yes,5,Is it beige?
1,65,table,table_3.wav,nomask,visual,no,visual-no,4,Does it have a skin?
1,66,rabbit,rabbit_4.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
1,67,deer,deer_3.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,68,alligator,alligator_3.wav,nomask,visual,yes,visual-yes,1,Is it green?
1,69,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,70,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
1,71,swan,swan_3.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,72,elephant,elephant_4.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
1,73,pig,pig_2.wav,mask,visual,yes,visual-yes,4,Does it have legs?
1,74,alligator,alligator_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,75,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
1,76,mouse,mouse_3.wav,nomask,visual,no,visual-no,3,Does it have stripes?
1,77,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
1,78,camel,camel_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
1,79,lion,lion_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it found in kitchens?
1,80,giraffe,giraffe_3.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,81,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,82,rabbit,rabbit_3.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
1,83,chair,chair_1.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
1,84,lion,lion_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
1,85,table,table_1.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,86,camel,camel_1.wav,nomask,visual,no,visual-no,2,Does it have seeds?
1,87,rabbit,rabbit_2.wav,mask,visual,yes,visual-yes,1,Does it have ears?
1,88,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
1,89,zebra,zebra_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
1,90,lion,lion_2.wav,mask,nonvisual,no,nonvisual-no,4,Does it lay eggs?
1,91,elephant,elephant_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
1,92,swan,swan_3.wav,mask,visual,yes,visual-yes,4,Does it have wings?
1,93,pig,pig_3.wav,mask,visual,yes,visual-yes,1,Is it pink?
1,94,strawberry,strawberry_3.wav,nomask,visual,yes,visual-yes,3,Does it have green leaves?
1,95,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
1,96,donkey,donkey_3.wav,mask,visual,no,visual-no,1,Is it round?
1,97,zebra,zebra_4.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live in water?
