block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-18,strawberry,strawberry_4.wav,mask,visual,yes,visual-yes,2,Does it have seeds?
-1,-17,pineapple,pineapple_3.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
-1,-16,pig,pig_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
-1,-15,bottle,bottle_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
-1,-14,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
-1,-13,penguin,penguin_4.wav,mask,visual,yes,visual-yes,3,Does it have feet?
-1,-12,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
-1,-11,tiger,tiger_3.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
-1,-10,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
-1,-9,grasshopper,grasshopper_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it fly?
-1,-8,dog,dog_1.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
-1,-7,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
-1,-6,lion,lion_4.wav,nomask,nonvisual,no,nonvisual-no,2,Does it eat cheese?
-1,-5,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
-1,-4,chicken,chicken_2.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
-1,-3,donkey,donkey_3.wav,mask,visual,yes,visual-yes,1,Does it have legs?
-1,-2,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
-1,-1,mouse,mouse_3.wav,mask,visual,yes,visual-yes,2,Is it grey?
0,0,giraffe,giraffe_3.wav,mask,visual,yes,visual-yes,2,Is it tall?
0,1,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,2,Does it have legs?
0,2,rabbit,rabbit_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
0,3,dog,dog_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it bark?
0,4,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
0,5,bottle,bottle_4.wav,mask,visual,yes,visual-yes,5,Does it have a cork?
0,6,pig,pig_4.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live in India?
0,7,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
0,8,donkey,donkey_4.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
0,9,tiger,tiger_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
0,10,penguin,penguin_3.wav,mask,visual,no,visual-no,4,Is it long?
0,11,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a carnivore?
0,12,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,13,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
0,14,dog,dog_4.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
0,15,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,16,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
0,17,lion,lion_1.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
0,18,zebra,zebra_4.wav,mask,nonvisual,no,nonvisual-no,4,Does it live in water?
0,19,penguin,penguin_2.wav,nomask,visual,no,visual-no,3,Does it have four legs?
0,20,dog,dog_1.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,21,zebra,zebra_1.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,22,chicken,chicken_1.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
0,23,rabbit,rabbit_1.wav,nomask,visual,yes,visual-yes,3,Does it have whiskers?
0,24,pineapple,pineapple_1.wav,nomask,visual,no,visual-no,4,Does it have legs?
0,25,bottle,bottle_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
0,26,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,27,rabbit,rabbit_3.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
0,28,giraffe,giraffe_2.wav,nomask,visual,no,visual-no,1,Is it green?
0,29,bottle,bottle_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
0,30,chair,chair_1.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,31,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
0,32,raccoon,raccoon_1.wav,mask,visual,no,visual-no,2,Does it have seeds?
0,33,bottle,bottle_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it an animal?
0,34,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
0,35,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
0,36,donkey,donkey_3.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,37,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,38,strawberry,strawberry_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
0,39,donkey,donkey_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,40,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
0,41,zebra,zebra_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
0,42,mouse,mouse_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it a fruit?
0,43,tiger,tiger_3.wav,mask,visual,yes,visual-yes,4,Does it have whiskers?
0,44,chicken,chicken_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
0,45,zebra,zebra_2.wav,nomask,visual,yes,visual-yes,3,Does it have hooves?
0,46,pig,pig_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it a bird?
0,47,lion,lion_2.wav,nomask,visual,yes,visual-yes,2,Does it have fur?
0,48,dog,dog_1.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
0,49,donkey,donkey_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
0,50,pineapple,pineapple_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
0,51,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,5,Does it have large teeth?
0,52,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,1,Is it black?
0,53,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,54,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
0,55,penguin,penguin_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
0,56,chicken,chicken_2.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
0,57,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,1,Is it red?
0,58,mouse,mouse_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,59,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
0,60,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,4,Is it small?
0,61,mouse,mouse_3.wav,mask,visual,yes,visual-yes,2,Is it grey?
0,62,swan,swan_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,63,tiger,tiger_4.wav,nomask,visual,no,visual-no,5,Does it have warts?
0,64,pineapple,pineapple_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
0,65,chair,chair_1.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
0,66,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,5,Does it have a mask?
0,67,pig,pig_3.wav,nomask,visual,no,visual-no,2,Does it have wings?
0,68,tiger,tiger_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,69,lion,lion_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,70,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,3,Does it have fur?
1,71,tiger,tiger_2.wav,mask,visual,no,visual-no,3,Does it have large ears?
1,72,pig,pig_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
1,73,zebra,zebra_3.wav,mask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
1,74,chicken,chicken_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
1,75,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
1,76,rabbit,rabbit_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it hop?
1,77,strawberry,strawberry_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it eat?
1,78,swan,swan_3.wav,mask,nonvisual,no,nonvisual-no,3,Is it found in dining rooms?
1,79,mouse,mouse_4.wav,mask,visual,yes,visual-yes,1,Does it have a tail?
1,80,swan,swan_1.wav,mask,nonvisual,no,nonvisual-no,2,Does it grow on trees?
1,81,penguin,penguin_4.wav,mask,visual,yes,visual-yes,2,Does it have a beak?
1,82,chair,chair_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
1,83,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,1,Is it made of glass?
1,84,giraffe,giraffe_1.wav,nomask,visual,no,visual-no,3,Is it muddy?
1,85,raccoon,raccoon_1.wav,mask,visual,no,visual-no,3,Does it have green leaves?
1,86,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
1,87,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
