block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-17,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
-1,-16,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,4,Does it have antennae?
-1,-15,penguin,penguin_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it waddle?
-1,-14,donkey,donkey_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furry?
-1,-13,lion,lion_2.wav,mask,nonvisual,no,nonvisual-no,3,Does it waddle?
-1,-12,table,table_1.wav,mask,nonvisual,no,nonvisual-no,4,Does it grow in Hawaii?
-1,-11,strawberry,strawberry_4.wav,mask,nonvisual,no,nonvisual-no,4,Does it eat?
-1,-10,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,2,Does it have an inside?
-1,-9,pig,pig_4.wav,nomask,visual,yes,visual-yes,1,Is it pink?
-1,-8,dog,dog_4.wav,mask,visual,yes,visual-yes,1,Does it have four legs?
-1,-7,giraffe,giraffe_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat leaves?
-1,-6,bottle,bottle_4.wav,nomask,visual,no,visual-no,3,Does it have armrests?
-1,-5,chicken,chicken_3.wav,nomask,nonvisual,no,nonvisual-no,5,Is it comfortable?
-1,-4,swan,swan_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
-1,-3,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
-1,-2,deer,deer_4.wav,nomask,visual,yes,visual-yes,2,Does it have four legs?
-1,-1,raccoon,raccoon_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furry?
0,0,chicken,chicken_2.wav,nomask,nonvisual,no,nonvisual-no,3,Is it used for making jam?
0,1,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,2,donkey,donkey_3.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
0,3,penguin,penguin_1.wav,mask,visual,no,visual-no,1,Is it red?
0,4,table,table_1.wav,nomask,visual,yes,visual-yes,2,Is it round?
0,5,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
0,6,pig,pig_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
0,7,giraffe,giraffe_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it live in grass?
0,8,rabbit,rabbit_2.wav,nomask,nonvisual,no,nonvisual-no,2,Does it make noises?
0,9,penguin,penguin_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
0,10,mouse,mouse_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat?
0,11,raccoon,raccoon_2.wav,nomask,nonvisual,no,nonvisual-no,2,Is it used for protection?
0,12,strawberry,strawberry_2.wav,mask,visual,yes,visual-yes,2,Does it have seeds?
0,13,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a container?
0,14,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
0,15,grasshopper,grasshopper_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
0,16,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
0,17,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for protection?
0,18,table,table_2.wav,nomask,nonvisual,no,nonvisual-no,3,Is it healthy?
0,19,penguin,penguin_4.wav,nomask,visual,yes,visual-yes,1,Is it black?
0,20,swan,swan_3.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
0,21,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
0,22,bottle,bottle_1.wav,nomask,visual,yes,visual-yes,4,Does it have a neck?
0,23,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
