subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,0,practice,1,does-it-have-a-long-neck:swan,visual,Does it have a long neck?,swan,swan_3.wav,mask,yes,no,1531.81185294,0
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,0,practice,2,does-it-have-an-engine:train,visual,Does it have an engine?,train,train_4.wav,nomask,yes,yes,1273.31914287,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,0,practice,3,is-it-found-in-kitchens:table,nonvisual,Is it found in kitchens?,table,table_1.wav,mask,yes,yes,1181.70990516,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,0,practice,4,does-it-have-wings:swan,visual,Does it have wings?,swan,swan_2.wav,mask,yes,yes,1598.34162891,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,0,practice,5,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_4.wav,nomask,no,no,998.372677248,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,0,practice,6,is-it-flat:table,visual,Is it flat?,table,table_1.wav,mask,yes,yes,831.686378689,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,8,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_4.wav,mask,no,no,1015.01912531,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,9,does-it-eat-peanuts:elephant,nonvisual,Does it eat peanuts?,elephant,elephant_2.wav,mask,yes,no,1173.2887344,0
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,10,does-it-taste-good:grasshopper,nonvisual,Does it taste good?,grasshopper,grasshopper_4.wav,mask,no,no,1198.3630748,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,11,is-it-used-for-holding-liquids:bottle,nonvisual,Is it used for holding liquids?,bottle,bottle_2.wav,mask,yes,yes,773.394363234,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,12,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_2.wav,mask,no,no,1448.39012204,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,13,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_3.wav,mask,yes,yes,873.338347999,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,14,is-it-black:penguin,visual,Is it black?,penguin,penguin_4.wav,mask,yes,yes,1356.69830185,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,15,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_3.wav,nomask,no,no,906.702623237,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,16,is-it-muddy:giraffe,visual,Is it muddy?,giraffe,giraffe_3.wav,nomask,no,no,1198.3285055,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,17,does-it-have-legs:donkey,visual,Does it have legs?,donkey,donkey_2.wav,nomask,yes,yes,1531.63452446,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,18,is-it-red:strawberry,visual,Is it red?,strawberry,strawberry_1.wav,nomask,yes,yes,1465.00648162,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,19,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_3.wav,nomask,yes,yes,1140.05281427,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,20,is-it-black:apple,visual,Is it black?,apple,apple_4.wav,nomask,no,no,973.419010174,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,21,does-it-have-hooves:zebra,visual,Does it have hooves?,zebra,zebra_4.wav,mask,yes,yes,1131.68477826,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,22,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_4.wav,nomask,no,no,1123.56448942,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,23,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_4.wav,mask,yes,yes,1290.30520283,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,24,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_1.wav,nomask,yes,yes,1140.00288094,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,25,is-it-large:camel,visual,Is it large?,camel,camel_3.wav,mask,yes,yes,1214.94582528,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,26,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_3.wav,nomask,no,no,1023.60514062,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,27,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_3.wav,nomask,yes,yes,756.717507262,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,28,does-it-have-scales:elephant,visual,Does it have scales?,elephant,elephant_4.wav,mask,no,no,998.330105795,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,29,is-it-used-for-holding-things:carrot,nonvisual,Is it used for holding things?,carrot,carrot_2.wav,mask,no,no,1040.02720723,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,30,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_3.wav,nomask,no,no,1023.41724955,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,31,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_4.wav,nomask,no,no,990.05809566,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,32,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_3.wav,nomask,no,no,1290.01648445,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,33,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_2.wav,mask,yes,yes,915.018484928,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,34,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_4.wav,mask,yes,yes,1148.39332295,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,35,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_4.wav,nomask,no,no,998.29585664,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,36,is-it-pink:pig,visual,Is it pink?,pig,pig_1.wav,nomask,yes,yes,1131.67229481,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,37,is-it-large:mouse,visual,Is it large?,mouse,mouse_3.wav,nomask,no,no,956.706624245,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,38,does-it-have-hooves:banana,visual,Does it have hooves?,banana,banana_4.wav,nomask,no,no,940.028167795,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,39,is-it-fast:apple,nonvisual,Is it fast?,apple,apple_2.wav,mask,no,no,948.438135209,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,40,is-it-used-for-eating-on:table,nonvisual,Is it used for eating on?,table,table_2.wav,mask,yes,yes,1023.38171983,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,41,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_1.wav,nomask,no,no,823.388121556,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,42,does-it-eat:camel,nonvisual,Does it eat?,camel,camel_4.wav,nomask,yes,yes,1165.0000799,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,43,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_4.wav,mask,no,no,1573.33354675,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,44,is-it-red:zebra,visual,Is it red?,zebra,zebra_2.wav,nomask,no,no,965.347374557,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,45,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_4.wav,nomask,yes,yes,1556.67557591,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,46,does-it-have-legs:grasshopper,visual,Does it have legs?,grasshopper,grasshopper_1.wav,mask,yes,yes,1272.90366986,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,47,does-it-have-a-tail:mouse,visual,Does it have a tail?,mouse,mouse_1.wav,nomask,yes,yes,1448.3936429,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,48,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_4.wav,nomask,no,no,848.385961028,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,49,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_1.wav,mask,no,no,840.028487612,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,50,does-it-like-mud:pig,nonvisual,Does it like mud?,pig,pig_1.wav,mask,yes,yes,831.680937205,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,51,does-it-have-whiskers:rabbit,visual,Does it have whiskers?,rabbit,rabbit_4.wav,nomask,yes,yes,1315.00216061,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,52,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_2.wav,mask,yes,yes,1840.03104852,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,53,is-it-pink:dog,visual,Is it pink?,dog,dog_2.wav,mask,no,no,815.011763247,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,54,does-it-have-sleeves:bike,visual,Does it have sleeves?,bike,bike_1.wav,nomask,no,no,1131.70334324,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,55,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_2.wav,nomask,no,no,1356.70566396,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,56,is-it-furniture:donkey,nonvisual,Is it furniture?,donkey,donkey_3.wav,nomask,no,no,823.394523468,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,57,does-it-taste-good:strawberry,nonvisual,Does it taste good?,strawberry,strawberry_1.wav,mask,yes,yes,1123.37851874,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,58,is-it-a-fruit:mouse,nonvisual,Is it a fruit?,mouse,mouse_2.wav,nomask,no,no,956.729990663,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,59,is-it-an-animal:lion,nonvisual,Is it an animal?,lion,lion_2.wav,nomask,yes,yes,1515.01432387,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,60,does-it-lay-eggs:dog,nonvisual,Does it lay eggs?,dog,dog_3.wav,mask,no,no,806.711905636,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,61,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_4.wav,mask,yes,yes,1590.01392382,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,62,does-it-lay-eggs:elephant,nonvisual,Does it lay eggs?,elephant,elephant_1.wav,nomask,no,no,940.381863853,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,63,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_3.wav,mask,no,yes,1439.99775941,0
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,64,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_1.wav,mask,no,no,906.691419892,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,65,does-it-have-a-zipper:jacket,visual,Does it have a zipper?,jacket,jacket_4.wav,nomask,yes,yes,931.68829917,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,66,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_4.wav,mask,no,no,965.030808467,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,67,does-it-have-a-cushion:deer,visual,Does it have a cushion?,deer,deer_1.wav,nomask,no,no,1073.367476,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,68,is-it-long:alligator,visual,Is it long?,alligator,alligator_3.wav,nomask,yes,yes,1281.69998247,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,69,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_2.wav,nomask,no,no,1064.9914376,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,1,test,70,does-it-have-whiskers:pineapple,visual,Does it have whiskers?,pineapple,pineapple_3.wav,nomask,no,no,723.394203233,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,72,does-it-spit:camel,nonvisual,Does it spit?,camel,camel_4.wav,nomask,yes,no,1206.82233572,0
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,73,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_3.wav,mask,no,no,798.384200549,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,74,does-it-have-legs:pineapple,visual,Does it have legs?,pineapple,pineapple_2.wav,mask,no,no,1098.47030393,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,75,does-it-have-hooves:elephant,visual,Does it have hooves?,elephant,elephant_4.wav,nomask,no,yes,1106.6946208,0
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,76,does-it-grow-on-trees:donkey,nonvisual,Does it grow on trees?,donkey,donkey_1.wav,nomask,no,no,898.515115958,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,77,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_2.wav,nomask,no,no,981.7864059,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,78,does-it-have-many-cars:carrot,visual,Does it have many cars?,carrot,carrot_3.wav,mask,no,no,806.744554546,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,79,does-it-have-different-speeds:banana,nonvisual,Does it have different speeds?,banana,banana_2.wav,mask,no,no,906.797368778,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,80,does-it-have-antennae:zebra,visual,Does it have antennae?,zebra,zebra_4.wav,nomask,no,no,915.006641764,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,81,is-it-black:tiger,visual,Is it black?,tiger,tiger_2.wav,mask,no,no,1248.42213071,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,82,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_3.wav,mask,no,no,948.415729217,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,83,does-it-eat-people:deer,nonvisual,Does it eat people?,deer,deer_3.wav,mask,no,no,881.74703531,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,84,does-it-have-pockets:apple,visual,Does it have pockets?,apple,apple_4.wav,nomask,no,no,815.08890423,1
PV108,108,XL,2016_Feb_24_1055,LL-Kramer,2,test,85,is-it-a-container:bottle,nonvisual,Is it a container?,bottle,bottle_2.wav,mask,yes,yes,1073.36907648,1
