subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,0,practice,1,is-it-a-mammal:bike,nonvisual,Is it a mammal?,bike,bike_1.wav,mask,no,no,1148.32610474,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,0,practice,2,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_2.wav,nomask,yes,yes,1281.75663773,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,0,practice,3,is-it-red:zebra,visual,Is it red?,zebra,zebra_4.wav,mask,no,no,1281.67469555,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,0,practice,4,does-it-have-legs:pig,visual,Does it have legs?,pig,pig_1.wav,nomask,yes,yes,1256.68517838,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,0,practice,5,does-it-roar:lion,nonvisual,Does it roar?,lion,lion_4.wav,mask,yes,yes,973.387321341,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,0,practice,6,does-it-have-an-inside:pineapple,visual,Does it have an inside?,pineapple,pineapple_4.wav,mask,yes,yes,1189.87692648,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,8,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_1.wav,nomask,no,no,1140.02272615,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,9,is-it-pink:pig,visual,Is it pink?,pig,pig_1.wav,nomask,yes,yes,814.995758818,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,10,does-it-have-ears:rabbit,visual,Does it have ears?,rabbit,rabbit_1.wav,mask,yes,yes,948.341148789,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,11,does-it-live-on-water:mouse,nonvisual,Does it live on water?,mouse,mouse_4.wav,nomask,no,no,865.037850337,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,12,is-it-an-insect:strawberry,nonvisual,Is it an insect?,strawberry,strawberry_4.wav,nomask,no,no,1056.62948324,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,13,is-it-used-for-eating-on:table,nonvisual,Is it used for eating on?,table,table_2.wav,nomask,yes,yes,690.086263465,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,14,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_4.wav,nomask,no,no,1006.6914201,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,15,is-it-used-for-making-jam:rabbit,nonvisual,Is it used for making jam?,rabbit,rabbit_2.wav,mask,no,no,1056.70118274,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,16,is-it-pink:dog,visual,Is it pink?,dog,dog_3.wav,nomask,no,no,1290.03344907,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,17,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_3.wav,mask,yes,yes,790.007842123,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,18,is-it-a-bird:pig,nonvisual,Is it a bird?,pig,pig_1.wav,nomask,no,no,881.739033037,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,19,does-it-have-legs:camel,visual,Does it have legs?,camel,camel_2.wav,nomask,yes,yes,1365.15820306,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,20,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_3.wav,nomask,yes,yes,898.399244645,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,21,does-it-lay-eggs:swan,nonvisual,Does it lay eggs?,swan,swan_2.wav,mask,yes,yes,1431.65917136,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,22,does-it-have-different-speeds:bike,nonvisual,Does it have different speeds?,bike,bike_2.wav,mask,yes,yes,790.040491032,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,23,does-it-live-in-zoos:giraffe,nonvisual,Does it live in zoos?,giraffe,giraffe_1.wav,nomask,yes,yes,798.388041556,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,24,does-it-have-jaws:alligator,visual,Does it have jaws?,alligator,alligator_3.wav,nomask,yes,yes,898.417809629,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,25,is-it-tall:giraffe,visual,Is it tall?,giraffe,giraffe_1.wav,nomask,yes,yes,940.040971152,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,26,is-it-beige:camel,visual,Is it beige?,camel,camel_4.wav,nomask,yes,yes,906.730150688,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,27,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_4.wav,mask,no,no,998.33234644,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,28,does-it-have-ears:elephant,visual,Does it have ears?,elephant,elephant_2.wav,mask,yes,yes,690.374981961,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,29,does-it-have-four-legs:donkey,visual,Does it have four legs?,donkey,donkey_1.wav,nomask,yes,yes,923.37627837,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,30,does-it-have-feet:bike,visual,Does it have feet?,bike,bike_2.wav,mask,no,no,815.049213357,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,31,is-it-black:penguin,visual,Is it black?,penguin,penguin_3.wav,nomask,yes,yes,1056.46911962,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,32,is-it-loud:train,nonvisual,Is it loud?,train,train_2.wav,mask,yes,yes,990.026727319,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,33,is-it-a-container:banana,nonvisual,Is it a container?,banana,banana_1.wav,mask,no,no,823.385240859,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,34,does-it-have-wings:swan,visual,Does it have wings?,swan,swan_1.wav,mask,yes,yes,765.101547702,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,35,does-it-have-long-legs:giraffe,visual,Does it have long legs?,giraffe,giraffe_4.wav,mask,yes,yes,831.68221754,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,36,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_3.wav,mask,no,no,1048.24384232,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,37,does-it-have-four-legs:swan,visual,Does it have four legs?,swan,swan_2.wav,mask,no,no,1240.02560694,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,38,is-it-fast:deer,nonvisual,Is it fast?,deer,deer_3.wav,nomask,yes,yes,806.73143093,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,39,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_1.wav,nomask,no,no,1440.00960258,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,40,is-it-fast:apple,nonvisual,Is it fast?,apple,apple_3.wav,nomask,no,no,1165.04777304,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,41,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_2.wav,mask,yes,yes,923.359953915,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,42,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_4.wav,nomask,yes,yes,873.565929942,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,43,does-it-make-noises:donkey,nonvisual,Does it make noises?,donkey,donkey_2.wav,nomask,yes,yes,1123.3759583,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,44,is-it-green:grasshopper,visual,Is it green?,grasshopper,grasshopper_1.wav,nomask,yes,yes,1064.99015726,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,45,is-it-used-for-holding-things:bottle,nonvisual,Is it used for holding things?,bottle,bottle_3.wav,nomask,yes,yes,915.056255297,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,46,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_2.wav,mask,no,no,1240.0355296,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,47,is-it-worn-for-the-rain:chicken,nonvisual,Is it worn for the rain?,chicken,chicken_2.wav,nomask,no,no,1564.94790583,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,48,does-it-require-a-conductor:grasshopper,nonvisual,Does it require a conductor?,grasshopper,grasshopper_2.wav,nomask,no,no,1006.66197203,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,49,does-it-live-in-the-desert:alligator,nonvisual,Does it live in the desert?,alligator,alligator_4.wav,nomask,no,yes,1290.0206456,0
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,50,is-it-smelly:pig,nonvisual,Is it smelly?,pig,pig_2.wav,nomask,yes,yes,1056.69190013,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,51,is-it-grey:mouse,visual,Is it grey?,mouse,mouse_2.wav,mask,yes,yes,898.401485174,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,52,is-it-small:toad,visual,Is it small?,toad,toad_2.wav,nomask,yes,yes,1023.29433605,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,53,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_4.wav,mask,no,no,973.455179832,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,54,is-it-an-animal:elephant,nonvisual,Is it an animal?,elephant,elephant_3.wav,nomask,yes,yes,715.025847079,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,55,does-it-live-in-india:tiger,nonvisual,Does it live in India?,tiger,tiger_1.wav,nomask,yes,no,1473.37547818,0
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,56,is-it-a-bird:camel,nonvisual,Is it a bird?,camel,camel_2.wav,nomask,no,timeout,2000.0,0
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,57,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_3.wav,mask,yes,yes,756.866027485,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,58,does-it-have-wings:lion,visual,Does it have wings?,lion,lion_3.wav,nomask,no,no,1031.71902755,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,59,is-it-used-for-protection:raccoon,nonvisual,Is it used for protection?,raccoon,raccoon_4.wav,nomask,no,no,948.400684982,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,60,does-it-have-a-tail:strawberry,visual,Does it have a tail?,strawberry,strawberry_1.wav,mask,no,no,865.029208013,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,61,is-it-furry:raccoon,nonvisual,Is it furry?,raccoon,raccoon_3.wav,mask,yes,yes,815.087623894,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,62,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_3.wav,nomask,yes,yes,1065.26223128,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,63,does-it-live-in-africa:zebra,nonvisual,Does it live in Africa?,zebra,zebra_3.wav,nomask,yes,yes,848.402605508,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,64,does-it-have-four-legs:elephant,visual,Does it have four legs?,elephant,elephant_4.wav,mask,yes,yes,665.095145814,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,65,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_1.wav,nomask,no,no,956.691259984,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,66,does-it-have-teeth:bottle,visual,Does it have teeth?,bottle,bottle_1.wav,nomask,no,no,890.050093643,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,67,is-it-used-for-cider:apple,nonvisual,Is it used for cider?,apple,apple_4.wav,nomask,yes,yes,865.034649381,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,68,does-it-have-feet:rabbit,visual,Does it have feet?,rabbit,rabbit_3.wav,nomask,yes,yes,990.028007538,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,69,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_3.wav,nomask,no,no,865.053214482,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,70,is-it-small:alligator,visual,Is it small?,alligator,alligator_3.wav,mask,no,no,781.742233899,1
PV101,101,NS,2016_Feb_18_1406,LL-Kramer,1,test,71,does-it-have-a-tail:banana,visual,Does it have a tail?,banana,banana_2.wav,nomask,no,no,864.946305403,1
