subj_id,seed,experimenter,date,computer,block,block_type,trial,proposition_id,feat_type,question,cue,cue_file,mask_type,correct_response,response,rt,is_correct
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,0,practice,1,does-it-have-sleeves:jacket,visual,Does it have sleeves?,jacket,jacket_1.wav,mask,yes,yes,1248.29992186,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,0,practice,2,does-it-have-stripes:zebra,visual,Does it have stripes?,zebra,zebra_4.wav,mask,yes,yes,798.382649082,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,0,practice,3,does-it-have-wings:pig,visual,Does it have wings?,pig,pig_3.wav,mask,no,no,1281.57936258,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,0,practice,4,is-it-a-root:chair,nonvisual,Is it a root?,chair,chair_1.wav,nomask,no,timeout,2000.0,0
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,0,practice,5,does-it-live-in-africa:bike,nonvisual,Does it live in Africa?,bike,bike_4.wav,mask,no,yes,523.423388484,0
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,0,practice,6,does-it-have-hooves:donkey,visual,Does it have hooves?,donkey,donkey_1.wav,nomask,yes,yes,989.966777852,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,8,does-it-have-different-speeds:banana,nonvisual,Does it have different speeds?,banana,banana_4.wav,nomask,no,no,723.378511961,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,9,is-it-a-reptile:elephant,nonvisual,Is it a reptile?,elephant,elephant_4.wav,nomask,no,no,806.960741989,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,10,does-it-have-a-neck:table,visual,Does it have a neck?,table,table_3.wav,nomask,no,no,906.842916855,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,11,does-it-have-a-pointed-end:donkey,visual,Does it have a pointed end?,donkey,donkey_1.wav,nomask,no,no,773.376575438,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,12,is-it-loud:deer,nonvisual,Is it loud?,deer,deer_3.wav,nomask,no,no,815.179693745,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,13,does-it-live-on-farms:pig,nonvisual,Does it live on farms?,pig,pig_1.wav,mask,yes,yes,840.01836041,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,14,does-it-grow-on-trees:donkey,nonvisual,Does it grow on trees?,donkey,donkey_1.wav,mask,no,no,631.689041387,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,15,does-it-have-pockets:jacket,visual,Does it have pockets?,jacket,jacket_3.wav,nomask,yes,yes,648.398381541,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,16,does-it-have-a-peel:banana,visual,Does it have a peel?,banana,banana_3.wav,mask,yes,yes,723.354185,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,17,is-it-green:giraffe,visual,Is it green?,giraffe,giraffe_3.wav,mask,no,no,731.714936672,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,18,does-it-have-four-legs:strawberry,visual,Does it have four legs?,strawberry,strawberry_3.wav,mask,no,no,790.020296932,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,19,does-it-have-a-beak:raccoon,visual,Does it have a beak?,raccoon,raccoon_1.wav,mask,no,no,1081.67705417,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,20,is-it-a-carnivore:lion,nonvisual,Is it a carnivore?,lion,lion_4.wav,nomask,yes,yes,773.389699054,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,21,does-it-eat-carrots:rabbit,nonvisual,Does it eat carrots?,rabbit,rabbit_1.wav,nomask,yes,yes,790.054226527,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,22,does-it-have-hair:dog,visual,Does it have hair?,dog,dog_3.wav,nomask,yes,yes,990.006789099,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,23,does-it-grow-in-tropical-climates:train,nonvisual,Does it grow in tropical climates?,train,train_2.wav,mask,no,no,831.70626231,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,24,is-it-eaten-as-bacon:dog,nonvisual,Is it eaten as bacon?,dog,dog_3.wav,nomask,no,no,723.361867247,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,25,does-it-have-a-snout:pig,visual,Does it have a snout?,pig,pig_1.wav,mask,yes,yes,706.669491949,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,26,does-it-eat-leaves:giraffe,nonvisual,Does it eat leaves?,giraffe,giraffe_1.wav,mask,yes,yes,665.139090386,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,27,does-it-have-scales:elephant,visual,Does it have scales?,elephant,elephant_4.wav,nomask,no,no,648.274186649,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,28,does-it-have-a-beak:banana,visual,Does it have a beak?,banana,banana_3.wav,nomask,no,no,681.699268403,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,29,does-it-have-ears:rabbit,visual,Does it have ears?,rabbit,rabbit_1.wav,nomask,yes,no,773.363771732,0
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,30,is-it-eaten-by-frying:giraffe,nonvisual,Is it eaten by frying?,giraffe,giraffe_4.wav,nomask,no,no,856.669764034,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,31,is-it-small:alligator,visual,Is it small?,alligator,alligator_4.wav,mask,no,yes,840.024442063,0
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,32,is-it-furry:toad,nonvisual,Is it furry?,toad,toad_3.wav,mask,no,no,840.543628088,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,33,is-it-black:tiger,visual,Is it black?,tiger,tiger_1.wav,mask,no,no,773.383617401,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,34,does-it-have-pockets:apple,visual,Does it have pockets?,apple,apple_3.wav,mask,no,no,831.664010533,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,35,does-it-have-feathers:swan,visual,Does it have feathers?,swan,swan_3.wav,mask,yes,yes,1081.66200994,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,36,does-it-have-hair:jacket,visual,Does it have hair?,jacket,jacket_4.wav,nomask,no,no,831.614716561,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,37,is-it-small:donkey,visual,Is it small?,donkey,donkey_3.wav,mask,no,no,698.36283545,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,38,is-it-an-amphibian:bottle,nonvisual,Is it an amphibian?,bottle,bottle_4.wav,nomask,no,no,773.395140539,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,39,is-it-used-for-holding-beer:raccoon,nonvisual,Is it used for holding beer?,raccoon,raccoon_4.wav,nomask,no,no,781.61153174,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,40,is-it-worn-in-cold-temperatures:banana,nonvisual,Is it worn in cold temperatures?,banana,banana_3.wav,nomask,no,no,669.583220384,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,41,does-it-have-stripes:camel,visual,Does it have stripes?,camel,camel_3.wav,nomask,no,no,881.702405168,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,42,does-it-have-four-legs:deer,visual,Does it have four legs?,deer,deer_2.wav,nomask,yes,yes,839.928735164,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,43,is-it-an-animal:zebra,nonvisual,Is it an animal?,zebra,zebra_3.wav,mask,yes,yes,598.74153405,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,44,does-it-lay-eggs:lion,nonvisual,Does it lay eggs?,lion,lion_2.wav,mask,no,no,756.488625077,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,45,does-it-have-legs:pig,visual,Does it have legs?,pig,pig_1.wav,nomask,yes,yes,706.743112649,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,46,does-it-live-on-water:swan,nonvisual,Does it live on water?,swan,swan_2.wav,mask,yes,yes,1073.33934889,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,47,is-it-large:mouse,visual,Is it large?,mouse,mouse_2.wav,mask,no,no,773.353848956,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,48,does-it-have-four-legs:zebra,visual,Does it have four legs?,zebra,zebra_4.wav,nomask,yes,yes,681.718153646,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,49,does-it-have-a-hump:camel,visual,Does it have a hump?,camel,camel_2.wav,mask,yes,yes,573.397125117,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,50,is-it-used-for-sitting-on:tiger,nonvisual,Is it used for sitting on?,tiger,tiger_3.wav,nomask,no,no,685.909412685,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,51,is-it-found-at-tables:chair,nonvisual,Is it found at tables?,chair,chair_4.wav,nomask,yes,yes,807.655657409,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,52,does-it-have-hooves:chicken,visual,Does it have hooves?,chicken,chicken_1.wav,mask,no,no,989.542658557,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,53,does-it-have-a-seat:rabbit,visual,Does it have a seat?,rabbit,rabbit_2.wav,nomask,no,no,698.292415706,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,54,is-it-made-of-wood:table,visual,Is it made of wood?,table,table_3.wav,mask,yes,yes,715.104824631,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,55,does-it-eat-leaves:jacket,nonvisual,Does it eat leaves?,jacket,jacket_3.wav,mask,no,no,1156.19049326,1
PV143,143,NS,2016_Mar_16_1257,LL-ELAINE,1,test,56,is-it-made-of-wood:swan,visual,Is it made of wood?,swan,swan_3.wav,mask,no,no,975.171576254,1
