block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-20,grasshopper,grasshopper_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
-1,-19,pineapple,pineapple_1.wav,mask,visual,no,visual-no,3,Does it have whiskers?
-1,-18,swan,swan_3.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
-1,-17,alligator,alligator_1.wav,mask,visual,no,visual-no,3,Is it round?
-1,-16,table,table_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
-1,-15,camel,camel_2.wav,nomask,visual,yes,visual-yes,5,Is it beige?
-1,-14,giraffe,giraffe_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
-1,-13,strawberry,strawberry_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
-1,-12,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,3,Does it have eyes?
-1,-11,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
-1,-10,zebra,zebra_2.wav,mask,visual,yes,visual-yes,4,Does it have a mane?
-1,-9,donkey,donkey_1.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
-1,-8,lion,lion_2.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
-1,-7,apple,apple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
-1,-6,chicken,chicken_4.wav,mask,visual,yes,visual-yes,1,Does it have feathers?
-1,-5,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
-1,-4,mouse,mouse_4.wav,mask,visual,yes,visual-yes,3,Does it have fur?
-1,-3,deer,deer_2.wav,nomask,visual,yes,visual-yes,1,Does it have antlers?
-1,-2,pig,pig_4.wav,mask,visual,yes,visual-yes,4,Does it have legs?
-1,-1,chair,chair_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used for relaxing?
0,0,chair,chair_3.wav,mask,visual,yes,visual-yes,1,Does it have legs?
0,1,alligator,alligator_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a reptile?
0,2,apple,apple_1.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
0,3,chicken,chicken_1.wav,mask,nonvisual,no,nonvisual-no,5,Is it comfortable?
0,4,camel,camel_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it spit?
0,5,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
0,6,table,table_3.wav,mask,visual,yes,visual-yes,1,Is it made of wood?
0,7,mouse,mouse_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,8,grasshopper,grasshopper_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
0,9,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,2,Does it have an inside?
0,10,chicken,chicken_1.wav,mask,visual,no,visual-no,4,Does it have four legs?
0,11,deer,deer_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it eat people?
0,12,table,table_3.wav,nomask,visual,no,visual-no,1,Does it have a neck?
0,13,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,14,giraffe,giraffe_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
0,15,alligator,alligator_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in swamps?
0,16,pineapple,pineapple_3.wav,mask,visual,yes,visual-yes,4,Is it yellow inside?
0,17,pig,pig_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,18,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,19,strawberry,strawberry_4.wav,nomask,visual,yes,visual-yes,1,Is it red?
0,20,giraffe,giraffe_3.wav,mask,visual,yes,visual-yes,4,Is it brown?
0,21,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
0,22,alligator,alligator_4.wav,nomask,visual,yes,visual-yes,1,Does it have a long tongue?
0,23,deer,deer_4.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
0,24,chair,chair_2.wav,nomask,nonvisual,no,nonvisual-no,5,Is it an animal?
0,25,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,26,lion,lion_2.wav,nomask,visual,yes,visual-yes,2,Does it have fur?
0,27,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
0,28,penguin,penguin_2.wav,mask,visual,no,visual-no,4,Is it long?
0,29,bottle,bottle_3.wav,nomask,visual,no,visual-no,2,Does it have seeds?
0,30,table,table_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
0,31,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
0,32,strawberry,strawberry_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it taste good?
0,33,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
0,34,bottle,bottle_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
0,35,deer,deer_2.wav,nomask,visual,yes,visual-yes,1,Does it have antlers?
0,36,lion,lion_2.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
0,37,chicken,chicken_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it used for holding liquids?
0,38,raccoon,raccoon_1.wav,nomask,visual,yes,visual-yes,4,Does it have stripes?
0,39,giraffe,giraffe_2.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
0,40,apple,apple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
0,41,alligator,alligator_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it found in summer?
0,42,pig,pig_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
