block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-18,giraffe,giraffe_3.wav,nomask,nonvisual,no,nonvisual-no,2,Is it hunted by people?
-1,-17,apple,apple_3.wav,nomask,nonvisual,no,nonvisual-no,2,Does it live in Africa?
-1,-16,alligator,alligator_3.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
-1,-15,pig,pig_3.wav,nomask,visual,yes,visual-yes,3,Does it have a snout?
-1,-14,chicken,chicken_3.wav,mask,visual,yes,visual-yes,4,Does it have legs?
-1,-13,deer,deer_3.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
-1,-12,strawberry,strawberry_1.wav,nomask,visual,yes,visual-yes,2,Does it have seeds?
-1,-11,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,1,Is it green?
-1,-10,chair,chair_1.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
-1,-9,zebra,zebra_1.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
-1,-8,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
-1,-7,lion,lion_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
-1,-6,elephant,elephant_3.wav,mask,visual,no,visual-no,3,Is it beige?
-1,-5,donkey,donkey_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
-1,-4,swan,swan_3.wav,mask,visual,yes,visual-yes,4,Does it have wings?
-1,-3,penguin,penguin_3.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
-1,-2,table,table_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
-1,-1,dog,dog_3.wav,mask,visual,yes,visual-yes,2,Does it have legs?
0,0,alligator,alligator_3.wav,mask,visual,yes,visual-yes,3,Does it have scales?
0,1,pig,pig_3.wav,mask,nonvisual,no,nonvisual-no,2,Is it a bird?
0,2,strawberry,strawberry_4.wav,mask,visual,no,visual-no,4,Does it have ears?
0,3,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it lay eggs?
0,4,giraffe,giraffe_4.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
0,5,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
0,6,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
0,7,zebra,zebra_2.wav,mask,nonvisual,no,nonvisual-no,1,Does it eat garbage?
0,8,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it found in kitchens?
0,9,deer,deer_4.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
0,10,apple,apple_2.wav,nomask,visual,yes,visual-yes,2,Is it green?
0,11,bottle,bottle_4.wav,mask,visual,yes,visual-yes,5,Does it have a cork?
0,12,swan,swan_3.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
0,13,elephant,elephant_2.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
0,14,chair,chair_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,15,strawberry,strawberry_4.wav,nomask,nonvisual,no,nonvisual-no,3,Is it furniture?
0,16,penguin,penguin_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in the Arctic?
0,17,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it fly?
0,18,chair,chair_2.wav,nomask,visual,yes,visual-yes,5,Does it have a cushion?
0,19,alligator,alligator_4.wav,nomask,visual,no,visual-no,2,Is it grey?
0,20,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
0,21,bottle,bottle_3.wav,mask,visual,yes,visual-yes,4,Does it have a neck?
0,22,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
0,23,dog,dog_4.wav,nomask,visual,no,visual-no,1,Does it have antlers?
