block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-19,rabbit,rabbit_4.wav,mask,nonvisual,no,nonvisual-no,1,Does it live in zoos?
-1,-18,camel,camel_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
-1,-17,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
-1,-16,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
-1,-15,pig,pig_4.wav,nomask,visual,yes,visual-yes,1,Is it pink?
-1,-14,deer,deer_4.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
-1,-13,alligator,alligator_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-12,strawberry,strawberry_1.wav,nomask,visual,no,visual-no,2,Does it have a tail?
-1,-11,bottle,bottle_1.wav,mask,visual,yes,visual-yes,1,Is it made of glass?
-1,-10,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-9,dog,dog_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it chase cats?
-1,-8,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
-1,-7,donkey,donkey_1.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
-1,-6,mouse,mouse_1.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live in zoos?
-1,-5,swan,swan_4.wav,nomask,nonvisual,no,nonvisual-no,2,Does it grow on trees?
-1,-4,chair,chair_3.wav,nomask,visual,no,visual-no,3,Does it have a snout?
-1,-3,apple,apple_1.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
-1,-2,penguin,penguin_2.wav,mask,visual,yes,visual-yes,4,Does it have wings?
-1,-1,grasshopper,grasshopper_1.wav,nomask,visual,no,visual-no,4,Is it long?
0,0,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,1,alligator,alligator_4.wav,mask,visual,yes,visual-yes,2,Is it long?
0,2,grasshopper,grasshopper_2.wav,mask,visual,yes,visual-yes,3,Does it have long legs?
0,3,chair,chair_4.wav,nomask,visual,no,visual-no,1,Is it long?
0,4,penguin,penguin_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it unable to fly?
0,5,chair,chair_1.wav,nomask,visual,yes,visual-yes,5,Does it have a cushion?
0,6,camel,camel_2.wav,mask,nonvisual,no,nonvisual-no,2,Is it graceful?
0,7,donkey,donkey_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furry?
0,8,alligator,alligator_4.wav,nomask,nonvisual,no,nonvisual-no,4,Is it found in summer?
0,9,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,10,donkey,donkey_1.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
0,11,dog,dog_4.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,12,lion,lion_3.wav,nomask,nonvisual,no,nonvisual-no,4,Does it lay eggs?
0,13,deer,deer_3.wav,mask,visual,no,visual-no,3,Does it have a lid?
0,14,bottle,bottle_1.wav,mask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
0,15,deer,deer_1.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
0,16,mouse,mouse_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
0,17,raccoon,raccoon_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
0,18,strawberry,strawberry_2.wav,nomask,visual,yes,visual-yes,4,Is it small?
0,19,deer,deer_3.wav,mask,nonvisual,no,nonvisual-no,4,Does it eat people?
0,20,donkey,donkey_4.wav,mask,nonvisual,no,nonvisual-no,1,Does it lay eggs?
0,21,pineapple,pineapple_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
0,22,swan,swan_4.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
0,23,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,3,Is it orange?
0,24,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,5,Does it have a core?
0,25,apple,apple_1.wav,nomask,visual,yes,visual-yes,3,Does it have seeds?
0,26,penguin,penguin_2.wav,nomask,visual,yes,visual-yes,3,Does it have feet?
0,27,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
0,28,grasshopper,grasshopper_4.wav,nomask,nonvisual,no,nonvisual-no,3,Does it taste good?
0,29,pig,pig_3.wav,mask,nonvisual,no,nonvisual-no,1,Is it tropical?
0,30,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
0,31,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
0,32,dog,dog_1.wav,mask,visual,yes,visual-yes,5,Does it have a nose?
0,33,chair,chair_4.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
0,34,strawberry,strawberry_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
0,35,deer,deer_1.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it timid?
0,36,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,37,rabbit,rabbit_2.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
0,38,raccoon,raccoon_4.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
0,39,rabbit,rabbit_3.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
0,40,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
0,41,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,42,deer,deer_4.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,43,strawberry,strawberry_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it taste sweet?
0,44,camel,camel_3.wav,nomask,visual,yes,visual-yes,1,Does it have a hump?
0,45,mouse,mouse_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
0,46,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
0,47,strawberry,strawberry_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it used for making jam?
0,48,rabbit,rabbit_4.wav,mask,visual,no,visual-no,3,Does it have a seat?
0,49,bottle,bottle_2.wav,nomask,visual,yes,visual-yes,3,Does it have a lid?
0,50,swan,swan_1.wav,mask,visual,no,visual-no,2,Does it have a tail?
0,51,penguin,penguin_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a bird?
0,52,mouse,mouse_2.wav,mask,visual,yes,visual-yes,2,Is it grey?
0,53,pig,pig_4.wav,nomask,visual,yes,visual-yes,1,Is it pink?
0,54,grasshopper,grasshopper_2.wav,nomask,visual,yes,visual-yes,1,Is it green?
0,55,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it roar?
0,56,apple,apple_3.wav,mask,visual,yes,visual-yes,1,Is it red?
0,57,chair,chair_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it used in circuses?
0,58,swan,swan_3.wav,mask,visual,yes,visual-yes,3,Does it have feathers?
0,59,apple,apple_2.wav,mask,visual,yes,visual-yes,5,Does it have a core?
0,60,tiger,tiger_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
0,61,pineapple,pineapple_2.wav,mask,visual,no,visual-no,4,Does it have legs?
0,62,rabbit,rabbit_3.wav,nomask,visual,yes,visual-yes,2,Does it have feet?
0,63,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
0,64,camel,camel_1.wav,nomask,visual,no,visual-no,1,Does it have stripes?
