block_ix,trial_ix,cue,cue_file,cue_mask,ftype,response,qtype,qid,question
-1,-19,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
-1,-18,grasshopper,grasshopper_4.wav,mask,visual,no,visual-no,3,Does it have an engine?
-1,-17,tiger,tiger_3.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
-1,-16,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-15,raccoon,raccoon_3.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
-1,-14,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
-1,-13,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
-1,-12,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
-1,-11,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-10,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
-1,-9,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
-1,-8,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
-1,-7,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
-1,-6,zebra,zebra_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
-1,-5,elephant,elephant_1.wav,nomask,visual,no,visual-no,1,Is it made of wood?
-1,-4,deer,deer_1.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
-1,-3,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
-1,-2,bottle,bottle_4.wav,mask,visual,yes,visual-yes,3,Does it have a lid?
-1,-1,rabbit,rabbit_3.wav,mask,visual,no,visual-no,2,Is it made of metal?
0,0,mouse,mouse_1.wav,mask,visual,no,visual-no,3,Does it have stripes?
0,1,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,5,Does it have a core?
0,2,swan,swan_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it found in dining rooms?
0,3,elephant,elephant_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat peanuts?
0,4,deer,deer_2.wav,nomask,visual,no,visual-no,4,Does it have a cushion?
0,5,pineapple,pineapple_2.wav,mask,visual,yes,visual-yes,2,Does it have an inside?
0,6,pig,pig_2.wav,nomask,visual,yes,visual-yes,5,Is it muddy?
0,7,chair,chair_1.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a root?
0,8,deer,deer_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,9,donkey,donkey_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
0,10,chicken,chicken_3.wav,nomask,visual,yes,visual-yes,2,Does it have wings?
0,11,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it like mud?
0,12,bottle,bottle_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for holding beer?
0,13,swan,swan_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it a bird?
0,14,zebra,zebra_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it travel in herds?
0,15,apple,apple_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it nutritious?
0,16,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it a pet?
0,17,raccoon,raccoon_1.wav,nomask,nonvisual,no,nonvisual-no,4,Does it spit?
0,18,deer,deer_2.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
0,19,camel,camel_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it used by riding?
0,20,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it tropical?
0,21,rabbit,rabbit_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it edible?
0,22,grasshopper,grasshopper_2.wav,nomask,nonvisual,no,nonvisual-no,1,Does it require a conductor?
0,23,deer,deer_1.wav,mask,visual,no,visual-no,1,Is it yellow?
0,24,apple,apple_2.wav,mask,visual,yes,visual-yes,4,Is it round?
0,25,camel,camel_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it live in the desert?
0,26,apple,apple_3.wav,nomask,visual,no,visual-no,3,Does it have a beak?
0,27,raccoon,raccoon_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it eat garbage?
0,28,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in experiments?
0,29,chicken,chicken_2.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it eaten by frying?
0,30,donkey,donkey_1.wav,nomask,visual,no,visual-no,2,Does it have a pointed end?
0,31,zebra,zebra_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
0,32,chair,chair_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it comfortable?
0,33,tiger,tiger_2.wav,mask,visual,no,visual-no,5,Does it have warts?
0,34,raccoon,raccoon_4.wav,mask,visual,yes,visual-yes,4,Does it have stripes?
0,35,bottle,bottle_4.wav,nomask,visual,no,visual-no,1,Does it have feet?
0,36,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,2,Is it grey?
0,37,chicken,chicken_3.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it eat grain?
0,38,tiger,tiger_2.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
0,39,donkey,donkey_4.wav,nomask,nonvisual,no,nonvisual-no,5,Does it eat peanuts?
0,40,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it used for sitting on?
0,41,swan,swan_1.wav,mask,visual,yes,visual-yes,1,Does it have a long neck?
0,42,elephant,elephant_3.wav,mask,nonvisual,no,nonvisual-no,2,Is it a reptile?
0,43,bottle,bottle_3.wav,mask,visual,yes,visual-yes,4,Does it have a neck?
0,44,tiger,tiger_1.wav,nomask,visual,yes,visual-yes,2,Does it have teeth?
0,45,grasshopper,grasshopper_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an insect?
0,46,swan,swan_1.wav,nomask,visual,yes,visual-yes,2,Does it have a beak?
0,47,apple,apple_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten in pies?
0,48,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for holding things?
0,49,elephant,elephant_1.wav,nomask,visual,no,visual-no,1,Is it made of wood?
0,50,bottle,bottle_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it used for holding liquids?
0,51,grasshopper,grasshopper_1.wav,mask,nonvisual,no,nonvisual-no,3,Does it taste good?
0,52,rabbit,rabbit_4.wav,mask,visual,yes,visual-yes,3,Does it have whiskers?
0,53,table,table_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in dining rooms?
0,54,elephant,elephant_4.wav,mask,nonvisual,no,nonvisual-no,3,Does it live on farms?
0,55,raccoon,raccoon_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it furry?
0,56,pig,pig_1.wav,nomask,visual,no,visual-no,3,Does it have whiskers?
0,57,lion,lion_2.wav,nomask,visual,yes,visual-yes,3,Does it have a tail?
0,58,camel,camel_2.wav,mask,visual,yes,visual-yes,2,Is it brown?
0,59,elephant,elephant_4.wav,mask,visual,yes,visual-yes,2,Does it have ears?
0,60,lion,lion_4.wav,mask,visual,no,visual-no,3,Does it have wings?
0,61,elephant,elephant_4.wav,nomask,visual,no,visual-no,3,Is it beige?
0,62,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it like a horse?
0,63,rabbit,rabbit_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it hunted by people?
0,64,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it grow on trees?
0,65,pig,pig_2.wav,nomask,visual,yes,visual-yes,1,Is it pink?
0,66,chicken,chicken_4.wav,nomask,visual,yes,visual-yes,1,Does it have feathers?
0,67,tiger,tiger_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a carnivore?
0,68,rabbit,rabbit_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it eat carrots?
0,69,camel,camel_1.wav,nomask,visual,yes,visual-yes,4,Is it large?
0,70,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it eat cheese?
0,71,table,table_3.wav,mask,visual,yes,visual-yes,2,Is it round?
0,72,lion,lion_2.wav,mask,visual,yes,visual-yes,2,Does it have fur?
0,73,tiger,tiger_2.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in zoos?
0,74,pig,pig_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,75,rabbit,rabbit_3.wav,mask,visual,yes,visual-yes,2,Does it have feet?
1,76,chicken,chicken_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in a coop?
1,77,raccoon,raccoon_3.wav,nomask,nonvisual,no,nonvisual-no,1,Does it hop?
1,78,swan,swan_4.wav,nomask,visual,yes,visual-yes,3,Does it have feathers?
1,79,lion,lion_3.wav,mask,visual,yes,visual-yes,4,Does it have teeth?
1,80,deer,deer_2.wav,mask,visual,yes,visual-yes,5,Does it have a white tail?
1,81,donkey,donkey_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,82,mouse,mouse_2.wav,nomask,nonvisual,no,nonvisual-no,5,Is it hunted by people?
1,83,bottle,bottle_4.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it a container?
1,84,chicken,chicken_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it worn for the rain?
1,85,mouse,mouse_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it eat?
1,86,donkey,donkey_3.wav,mask,visual,yes,visual-yes,4,Does it have hooves?
1,87,chair,chair_3.wav,mask,visual,yes,visual-yes,3,Does it have armrests?
1,88,donkey,donkey_2.wav,mask,visual,no,visual-no,4,Is it small?
1,89,apple,apple_4.wav,nomask,visual,no,visual-no,5,Does it have eyes?
1,90,grasshopper,grasshopper_4.wav,mask,visual,no,visual-no,3,Does it have an engine?
1,91,pig,pig_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it eaten as bacon?
1,92,rabbit,rabbit_1.wav,nomask,nonvisual,no,nonvisual-no,3,Does it roar?
1,93,zebra,zebra_1.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
1,94,chair,chair_4.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it found at tables?
1,95,rabbit,rabbit_1.wav,mask,visual,yes,visual-yes,4,Does it have a tail?
1,96,pig,pig_3.wav,mask,visual,yes,visual-yes,3,Does it have a snout?
1,97,pineapple,pineapple_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it juicy?
1,98,camel,camel_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it a mammal?
1,99,donkey,donkey_4.wav,mask,visual,no,visual-no,3,Does it have stripes?
1,100,raccoon,raccoon_3.wav,mask,visual,yes,visual-yes,5,Does it have a mask?
1,101,swan,swan_4.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it graceful?
1,102,pineapple,pineapple_1.wav,mask,visual,yes,visual-yes,1,Is it yellow?
1,103,grasshopper,grasshopper_3.wav,nomask,visual,no,visual-no,4,Is it long?
1,104,swan,swan_3.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live on water?
1,105,elephant,elephant_2.wav,mask,nonvisual,no,nonvisual-no,4,Is it furry?
1,106,table,table_1.wav,mask,visual,yes,visual-yes,3,Does it have legs?
1,107,zebra,zebra_2.wav,mask,visual,yes,visual-yes,3,Does it have hooves?
1,108,chicken,chicken_3.wav,nomask,visual,no,visual-no,2,Is it yellow?
1,109,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live in Africa?
1,110,raccoon,raccoon_1.wav,nomask,visual,no,visual-no,1,Does it have a mane?
1,111,apple,apple_1.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it a fruit?
1,112,pineapple,pineapple_1.wav,mask,nonvisual,no,nonvisual-no,2,Is it clothing?
1,113,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,3,Is it a mammal?
1,114,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it fast?
1,115,grasshopper,grasshopper_1.wav,nomask,visual,yes,visual-yes,3,Does it have long legs?
1,116,bottle,bottle_1.wav,mask,visual,no,visual-no,4,Does it have eyes?
1,117,apple,apple_2.wav,nomask,visual,no,visual-no,1,Is it black?
1,118,chair,chair_2.wav,nomask,visual,yes,visual-yes,2,Is it made of wood?
1,119,pineapple,pineapple_4.wav,nomask,visual,yes,visual-yes,4,Is it yellow inside?
1,120,donkey,donkey_1.wav,mask,visual,yes,visual-yes,3,Does it have a tail?
1,121,apple,apple_3.wav,mask,visual,yes,visual-yes,5,Does it have a core?
1,122,camel,camel_1.wav,mask,visual,yes,visual-yes,1,Does it have a hump?
1,123,tiger,tiger_3.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
1,124,lion,lion_4.wav,mask,nonvisual,yes,nonvisual-yes,4,Does it live in jungles?
1,125,table,table_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it used for eating on?
1,126,tiger,tiger_2.wav,nomask,nonvisual,no,nonvisual-no,2,Does it taste sweet?
1,127,pineapple,pineapple_1.wav,nomask,visual,yes,visual-yes,3,Does it have skin?
1,128,zebra,zebra_4.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it live in Africa?
1,129,tiger,tiger_1.wav,mask,visual,yes,visual-yes,3,Is it orange?
1,130,bottle,bottle_2.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
1,131,tiger,tiger_4.wav,mask,visual,no,visual-no,3,Does it have large ears?
1,132,elephant,elephant_2.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
1,133,pig,pig_4.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it live on farms?
1,134,deer,deer_3.wav,mask,nonvisual,yes,nonvisual-yes,1,Is it hunted by people?
1,135,grasshopper,grasshopper_2.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it found in summer?
1,136,pig,pig_3.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it smelly?
1,137,chair,chair_4.wav,nomask,visual,yes,visual-yes,1,Does it have legs?
1,138,bottle,bottle_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it breakable?
1,139,camel,camel_3.wav,mask,visual,no,visual-no,4,Does it have a cork?
1,140,elephant,elephant_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it used in circuses?
1,141,mouse,mouse_2.wav,mask,visual,no,visual-no,1,Does it have gears?
1,142,chicken,chicken_1.wav,nomask,visual,yes,visual-yes,3,Does it have a beak?
1,143,swan,swan_2.wav,nomask,visual,no,visual-no,3,Does it have four legs?
1,144,rabbit,rabbit_2.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it hop?
1,145,table,table_3.wav,nomask,visual,yes,visual-yes,1,Is it made of wood?
1,146,deer,deer_3.wav,nomask,visual,yes,visual-yes,4,Does it have hooves?
1,147,apple,apple_4.wav,mask,visual,yes,visual-yes,3,Does it have seeds?
1,148,lion,lion_4.wav,nomask,visual,yes,visual-yes,1,Does it have a mane?
2,149,bottle,bottle_3.wav,nomask,nonvisual,no,nonvisual-no,3,Is it a carnivore?
2,150,apple,apple_2.wav,nomask,nonvisual,yes,nonvisual-yes,5,Is it used for cider?
2,151,chair,chair_3.wav,mask,visual,yes,visual-yes,5,Does it have a cushion?
2,152,deer,deer_3.wav,mask,visual,no,visual-no,3,Does it have a lid?
2,153,lion,lion_1.wav,nomask,nonvisual,no,nonvisual-no,1,Is it found in kitchens?
2,154,tiger,tiger_1.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it live in India?
2,155,bottle,bottle_3.wav,nomask,visual,yes,visual-yes,5,Does it have a cork?
2,156,raccoon,raccoon_2.wav,mask,visual,yes,visual-yes,1,Is it black?
2,157,mouse,mouse_3.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it a rodent?
2,158,donkey,donkey_3.wav,mask,visual,yes,visual-yes,2,Does it have four legs?
2,159,deer,deer_1.wav,nomask,visual,yes,visual-yes,3,Does it have eyes?
2,160,mouse,mouse_1.wav,mask,nonvisual,yes,nonvisual-yes,2,Is it an animal?
2,161,camel,camel_2.wav,mask,visual,yes,visual-yes,5,Is it beige?
2,162,pineapple,pineapple_2.wav,nomask,nonvisual,yes,nonvisual-yes,3,Does it grow on trees?
2,163,camel,camel_3.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it drink water?
2,164,pig,pig_4.wav,nomask,nonvisual,no,nonvisual-no,3,Does it live in India?
2,165,lion,lion_3.wav,nomask,nonvisual,yes,nonvisual-yes,5,Does it roar?
2,166,pineapple,pineapple_2.wav,mask,nonvisual,yes,nonvisual-yes,5,Is it prickly?
2,167,pig,pig_3.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
2,168,mouse,mouse_3.wav,mask,visual,yes,visual-yes,3,Does it have fur?
2,169,tiger,tiger_4.wav,nomask,visual,yes,visual-yes,1,Does it have stripes?
2,170,elephant,elephant_1.wav,nomask,visual,yes,visual-yes,4,Does it have a tail?
2,171,apple,apple_1.wav,mask,nonvisual,no,nonvisual-no,1,Is it an animal?
2,172,deer,deer_2.wav,nomask,nonvisual,no,nonvisual-no,4,Does it eat people?
2,173,table,table_2.wav,nomask,visual,yes,visual-yes,4,Is it flat?
2,174,grasshopper,grasshopper_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it fly?
2,175,bottle,bottle_2.wav,mask,visual,yes,visual-yes,2,Is it made of plastic?
2,176,elephant,elephant_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Does it live in zoos?
2,177,pig,pig_4.wav,nomask,visual,yes,visual-yes,4,Does it have legs?
2,178,zebra,zebra_3.wav,nomask,nonvisual,no,nonvisual-no,4,Does it live in water?
2,179,elephant,elephant_3.wav,nomask,visual,yes,visual-yes,1,Is it grey?
2,180,rabbit,rabbit_2.wav,mask,nonvisual,no,nonvisual-no,5,Is it a fruit?
2,181,table,table_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it furniture?
2,182,chicken,chicken_4.wav,nomask,nonvisual,yes,nonvisual-yes,1,Does it lay eggs?
2,183,deer,deer_4.wav,mask,visual,yes,visual-yes,1,Does it have antlers?
2,184,chair,chair_1.wav,nomask,nonvisual,yes,nonvisual-yes,2,Is it furniture?
2,185,grasshopper,grasshopper_4.wav,nomask,visual,yes,visual-yes,1,Is it green?
2,186,zebra,zebra_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,187,deer,deer_4.wav,nomask,nonvisual,yes,nonvisual-yes,4,Is it an herbivore?
2,188,raccoon,raccoon_2.wav,nomask,visual,yes,visual-yes,2,Does it have a tail?
2,189,apple,apple_3.wav,nomask,visual,yes,visual-yes,1,Is it red?
2,190,chicken,chicken_4.wav,mask,nonvisual,yes,nonvisual-yes,2,Does it live on a farm?
2,191,rabbit,rabbit_3.wav,mask,visual,no,visual-no,2,Is it made of metal?
2,192,camel,camel_4.wav,nomask,visual,yes,visual-yes,3,Does it have legs?
2,193,donkey,donkey_3.wav,mask,nonvisual,yes,nonvisual-yes,5,Does it make noises?
2,194,chair,chair_2.wav,nomask,visual,yes,visual-yes,4,Does it have a seat?
2,195,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,1,Does it have a tail?
2,196,rabbit,rabbit_4.wav,nomask,visual,yes,visual-yes,1,Does it have ears?
2,197,swan,swan_1.wav,mask,visual,no,visual-no,4,Is it made of wood?
2,198,raccoon,raccoon_1.wav,mask,nonvisual,yes,nonvisual-yes,3,Is it nocturnal?
2,199,swan,swan_3.wav,nomask,visual,yes,visual-yes,4,Does it have wings?
2,200,zebra,zebra_2.wav,nomask,nonvisual,yes,nonvisual-yes,2,Does it run fast?
2,201,elephant,elephant_3.wav,mask,visual,yes,visual-yes,5,Does it have large ears?
2,202,apple,apple_4.wav,mask,nonvisual,no,nonvisual-no,5,Is it used in experiments?
2,203,chicken,chicken_1.wav,mask,visual,yes,visual-yes,4,Does it have legs?
2,204,table,table_4.wav,nomask,visual,no,visual-no,3,Does it have a tail?
2,205,tiger,tiger_3.wav,mask,visual,yes,visual-yes,5,Does it have large teeth?
2,206,donkey,donkey_1.wav,mask,nonvisual,yes,nonvisual-yes,4,Is it furry?
2,207,lion,lion_1.wav,nomask,nonvisual,yes,nonvisual-yes,1,Is it an animal?
2,208,pineapple,pineapple_3.wav,nomask,nonvisual,yes,nonvisual-yes,4,Does it grow in Hawaii?
2,209,mouse,mouse_4.wav,nomask,visual,yes,visual-yes,4,Does it have whiskers?
2,210,pineapple,pineapple_3.wav,mask,nonvisual,no,nonvisual-no,4,Is it used for racing?
